image_path,segmentation_method
data/ne2025/device6/2622_LeafPhotoA_2025-09-09 12_10_37.558-05_00.jpg,CV2
data/ne2025/device6/1982_LeafPhotoA_2025-09-09 16_38_09.128-05_00.jpg,CV2
data/ne2025/device6/1649_LeafPhotoA_2025-09-09 10_46_55.771-05_00.jpg,CV2
data/ne2025/device6/1997_LeafPhotoA_2025-09-09 15_58_29.800-05_00.jpg,CV2
data/ne2025/device6/2627_LeafPhotoA_2025-09-09 12_17_50.560-05_00.jpg,CV2
data/ne2025/device6/2626_LeafPhotoA_2025-09-09 12_16_05.525-05_00.jpg,SAM3
data/ne2025/device6/2192_LeafPhotoA_2025-09-08 17_13_50.279-05_00.jpg,CV2
data/ne2025/device6/2192_LeafPhotoA_2025-09-08 17_14_08.265-05_00.jpg,CV2
data/ne2025/device6/1987_LeafPhotoA_2025-09-09 16_24_58.420-05_00.jpg,CV2
data/ne2025/device6/1188_LeafPhotoA_2025-09-08 16_01_44.544-05_00.jpg,CV2
data/ne2025/device6/2620_LeafPhotoA_2025-09-09 12_08_48.148-05_00.jpg,SAM3
data/ne2025/device6/1153_LeafPhotoA_2025-09-08 16_57_12.409-05_00.jpg,CV2
data/ne2025/device6/1173_LeafPhotoA_2025-09-08 16_28_11.383-05_00.jpg,CV2
data/ne2025/device6/2616_LeafPhotoA_2025-09-09 12_03_18.288-05_00.jpg,CV2
data/ne2025/device6/2611_LeafPhotoA_2025-09-09 11_08_12.615-05_00.jpg,CV2
data/ne2025/device6/2190_LeafPhotoA_2025-09-08 17_17_36.101-05_00.jpg,CV2
data/ne2025/device6/1172_LeafPhotoA_2025-09-08 16_29_18.586-05_00.jpg,CV2
data/ne2025/device6/1638_LeafPhotoA_2025-09-09 10_24_55.772-05_00.jpg,CV2
data/ne2025/device6/1978_LeafPhotoA_2025-09-09 16_45_40.590-05_00.jpg,CV2
data/ne2025/device6/1997_LeafPhotoA_2025-09-09 15_56_12.339-05_00.jpg,CV2
data/ne2025/device6/2199_LeafPhotoA_2025-09-08 17_05_50.087-05_00.jpg,CV2
data/ne2025/device6/2604_LeafPhotoA_2025-09-09 11_00_00.577-05_00.jpg,CV2
data/ne2025/device6/1982_LeafPhotoA_2025-09-09 16_37_30.543-05_00.jpg,CV2
data/ne2025/device6/1174_LeafPhotoA_2025-09-08 16_26_09.463-05_00.jpg,CV2
data/ne2025/device6/1167_LeafPhotoA_2025-09-08 16_37_34.329-05_00.jpg,CV2
data/ne2025/device6/1981_LeafPhotoA_2025-09-09 16_40_09.824-05_00.jpg,CV2
data/ne2025/device6/1173_LeafPhotoA_2025-09-08 16_28_29.349-05_00.jpg,CV2
data/ne2025/device6/1978_LeafPhotoA_2025-09-09 16_46_20.867-05_00.jpg,CV2
data/ne2025/device6/1625_LeafPhotoA_2025-09-09 10_00_36.678-05_00.jpg,CV2
data/ne2025/device6/2615_LeafPhotoA_2025-09-09 12_02_36.780-05_00.jpg,CV2
data/ne2025/device6/1156_LeafPhotoA_2025-09-08 16_51_40.451-05_00.jpg,CV2
data/ne2025/device6/1604_LeafPhotoA_2025-09-09 09_03_22.178-05_00.jpg,CV2
data/ne2025/device6/1186_LeafPhotoA_2025-09-08 16_05_34.142-05_00.jpg,CV2
data/ne2025/device6/2604_LeafPhotoA_2025-09-09 10_58_07.559-05_00.jpg,CV2
data/ne2025/device6/1996_LeafPhotoA_2025-09-09 15_59_59.812-05_00.jpg,CV2
data/ne2025/device6/1187_LeafPhotoA_2025-09-08 16_04_03.683-05_00.jpg,CV2
data/ne2025/device6/2194_LeafPhotoA_2025-09-08 17_11_43.452-05_00.jpg,CV2
data/ne2025/device6/1169_LeafPhotoA_2025-09-08 16_34_51.077-05_00.jpg,CV2
data/ne2025/device6/1637_LeafPhotoA_2025-09-09 10_22_19.551-05_00.jpg,CV2
data/ne2025/device6/1646_LeafPhotoA_2025-09-09 10_40_19.188-05_00.jpg,CV2
data/ne2025/device6/1989_LeafPhotoA_2025-09-09 16_19_15.931-05_00.jpg,CV2
data/ne2025/device6/1181_LeafPhotoA_2025-09-08 16_14_15.468-05_00.jpg,CV2
data/ne2025/device6/2625_LeafPhotoA_2025-09-09 12_15_22.451-05_00.jpg,CV2
data/ne2025/device6/1175_LeafPhotoA_2025-09-08 16_25_03.869-05_00.jpg,CV2
data/ne2025/device6/1166_LeafPhotoA_2025-09-08 16_38_17.988-05_00.jpg,CV2
data/ne2025/device6/1621_LeafPhotoA_2025-09-09 09_52_43.936-05_00.jpg,CV2
data/ne2025/device6/1180_LeafPhotoA_2025-09-08 16_14_42.983-05_00.jpg,CV2
data/ne2025/device6/2603_LeafPhotoA_2025-09-09 10_57_38.966-05_00.jpg,CV2
data/ne2025/device6/1156_LeafPhotoA_2025-09-08 16_52_15.162-05_00.jpg,CV2
data/ne2025/device6/2189_LeafPhotoA_2025-09-08 17_18_00.620-05_00.jpg,CV2
data/ne2025/device6/1601_LeafPhotoA_2025-09-09 10_49_28.982-05_00.jpg,CV2
data/ne2025/device6/1639_LeafPhotoA_2025-09-09 10_26_20.214-05_00.jpg,CV2
data/ne2025/device6/1971_LeafPhotoA_2025-09-09 17_00_57.416-05_00.jpg,CV2
data/ne2025/device6/1607_LeafPhotoA_2025-09-09 09_22_36.201-05_00.jpg,CV2
data/ne2025/device6/2606_LeafPhotoA_2025-09-09 11_01_25.958-05_00.jpg,CV2
data/ne2025/device6/1191_LeafPhotoA_2025-09-08 15_54_25.154-05_00.jpg,CV2
data/ne2025/device6/1151_LeafPhotoA_2025-09-08 16_59_29.011-05_00.jpg,CV2
data/ne2025/device6/1644_LeafPhotoA_2025-09-09 10_35_46.183-05_00.jpg,CV2
data/ne2025/device6/1160_LeafPhotoA_2025-09-08 16_46_51.942-05_00.jpg,CV2
data/ne2025/device6/1996_LeafPhotoA_2025-09-09 15_59_40.117-05_00.jpg,CV2
data/ne2025/device6/1626_LeafPhotoA_2025-09-09 10_02_55.500-05_00.jpg,CV2
data/ne2025/device6/1165_LeafPhotoA_2025-09-08 16_39_18.501-05_00.jpg,CV2
data/ne2025/device6/1610_LeafPhotoA_2025-09-09 09_28_37.610-05_00.jpg,CV2
data/ne2025/device6/1964_LeafPhotoA_2025-09-09 17_17_52.490-05_00.jpg,CV2
data/ne2025/device6/1967_LeafPhotoA_2025-09-09 17_10_16.875-05_00.jpg,CV2
data/ne2025/device6/1184_LeafPhotoA_2025-09-08 16_08_30.015-05_00.jpg,CV2
data/ne2025/device6/2619_LeafPhotoA_2025-09-09 12_06_59.916-05_00.jpg,CV2
data/ne2025/device6/2620_LeafPhotoA_2025-09-09 12_08_33.534-05_00.jpg,CV2
data/ne2025/device6/1603_LeafPhotoA_2025-09-09 08_56_04.202-05_00.jpg,CV2
data/ne2025/device6/1184_LeafPhotoA_2025-09-08 16_09_22.530-05_00.jpg,CV2
data/ne2025/device6/1623_LeafPhotoA_2025-09-09 09_57_08.756-05_00.jpg,CV2
data/ne2025/device6/1164_LeafPhotoA_2025-09-08 16_41_07.769-05_00.jpg,CV2
data/ne2025/device6/2615_LeafPhotoA_2025-09-09 12_02_52.012-05_00.jpg,CV2
data/ne2025/device6/1642_LeafPhotoA_2025-09-09 10_32_57.344-05_00.jpg,CV2
data/ne2025/device6/2191_LeafPhotoA_2025-09-08 17_16_00.546-05_00.jpg,CV2
data/ne2025/device6/1618_LeafPhotoA_2025-09-09 09_45_16.572-05_00.jpg,CV2
data/ne2025/device6/2197_LeafPhotoA_2025-09-08 17_08_13.372-05_00.jpg,CV2
data/ne2025/device6/1623_LeafPhotoA_2025-09-09 09_58_46.896-05_00.jpg,CV2
data/ne2025/device6/1177_LeafPhotoA_2025-09-08 16_21_29.985-05_00.jpg,CV2
data/ne2025/device6/1974_LeafPhotoA_2025-09-09 16_55_20.811-05_00.jpg,CV2
data/ne2025/device6/2601_LeafPhotoA_2025-09-09 10_53_20.928-05_00.jpg,CV2
data/ne2025/device6/1628_LeafPhotoA_2025-09-09 10_09_26.590-05_00.jpg,CV2
data/ne2025/device6/1988_LeafPhotoA_2025-09-09 16_21_38.404-05_00.jpg,CV2
data/ne2025/device6/9353_LeafPhotoA_2025-09-09 15_50_42.685-05_00.jpg,CV2
data/ne2025/device6/1176_LeafPhotoA_2025-09-08 16_23_35.938-05_00.jpg,CV2
data/ne2025/device6/1631_LeafPhotoA_2025-09-09 10_15_18.728-05_00.jpg,CV2
data/ne2025/device6/1605_LeafPhotoA_2025-09-09 09_07_08.633-05_00.jpg,CV2
data/ne2025/device6/1166_LeafPhotoA_2025-09-08 16_38_04.088-05_00.jpg,CV2
data/ne2025/device6/2194_LeafPhotoA_2025-09-08 17_11_09.444-05_00.jpg,CV2
data/ne2025/device6/1613_LeafPhotoA_2025-09-09 09_35_32.143-05_00.jpg,CV2
data/ne2025/device6/2198_LeafPhotoA_2025-09-08 17_07_00.770-05_00.jpg,CV2
data/ne2025/device6/1151_LeafPhotoA_2025-09-08 17_00_17.575-05_00.jpg,CV2
data/ne2025/device6/1158_LeafPhotoA_2025-09-08 16_49_27.616-05_00.jpg,CV2
data/ne2025/device6/1976_LeafPhotoA_2025-09-09 16_49_56.599-05_00.jpg,CV2
data/ne2025/device6/1604_LeafPhotoA_2025-09-09 09_03_46.692-05_00.jpg,CV2
data/ne2025/device6/1642_LeafPhotoA_2025-09-09 10_32_36.943-05_00.jpg,CV2
data/ne2025/device6/1175_LeafPhotoA_2025-09-08 16_24_37.781-05_00.jpg,CV2
data/ne2025/device6/1177_LeafPhotoA_2025-09-08 16_21_52.403-05_00.jpg,CV2
data/ne2025/device6/1190_LeafPhotoA_2025-09-08 15_56_54.318-05_00.jpg,CV2
data/ne2025/device6/1185_LeafPhotoA_2025-09-08 16_07_58.771-05_00.jpg,CV2
data/ne2025/device6/1625_LeafPhotoA_2025-09-09 10_01_11.467-05_00.jpg,CV2
data/ne2025/device6/1189_LeafPhotoA_2025-09-08 15_59_09.423-05_00.jpg,CV2
data/ne2025/device6/1973_LeafPhotoA_2025-09-09 16_57_35.226-05_00.jpg,CV2
data/ne2025/device6/1966_LeafPhotoA_2025-09-09 17_13_06.759-05_00.jpg,CV2
data/ne2025/device6/9353_LeafPhotoA_2025-09-09 15_52_14.635-05_00.jpg,CV2
data/ne2025/device6/1984_LeafPhotoA_2025-09-09 16_31_54.710-05_00.jpg,CV2
data/ne2025/device6/1153_LeafPhotoA_2025-09-08 16_56_31.378-05_00.jpg,CV2
data/ne2025/device6/1154_LeafPhotoA_2025-09-08 16_55_14.008-05_00.jpg,CV2
data/ne2025/device6/1649_LeafPhotoA_2025-09-09 10_45_43.169-05_00.jpg,CV2
data/ne2025/device6/1151_LeafPhotoA_2025-09-08 17_00_01.150-05_00.jpg,CV2
data/ne2025/device6/1986_LeafPhotoA_2025-09-09 16_28_01.285-05_00.jpg,CV2
data/ne2025/device6/1964_LeafPhotoA_2025-09-09 17_19_08.817-05_00.jpg,CV2
data/ne2025/device6/1178_LeafPhotoA_2025-09-08 16_19_24.244-05_00.jpg,CV2
data/ne2025/device6/1626_LeafPhotoA_2025-09-09 10_04_33.689-05_00.jpg,CV2
data/ne2025/device6/1975_LeafPhotoA_2025-09-09 16_50_58.525-05_00.jpg,CV2
data/ne2025/device6/2601_LeafPhotoA_2025-09-09 10_52_23.333-05_00.jpg,CV2
data/ne2025/device6/1155_LeafPhotoA_2025-09-08 16_53_26.883-05_00.jpg,CV2
data/ne2025/device6/1994_LeafPhotoA_2025-09-09 16_07_18.609-05_00.jpg,CV2
data/ne2025/device6/1619_LeafPhotoA_2025-09-09 09_48_45.939-05_00.jpg,CV2
data/ne2025/device6/2195_LeafPhotoA_2025-09-08 17_10_49.615-05_00.jpg,CV2
data/ne2025/device6/1165_LeafPhotoA_2025-09-08 16_40_06.930-05_00.jpg,CV2
data/ne2025/device6/1633_LeafPhotoA_2025-09-09 10_17_41.711-05_00.jpg,CV2
data/ne2025/device6/1194_LeafPhotoA_2025-09-08 15_49_50.617-05_00.jpg,CV2
data/ne2025/device6/1970_LeafPhotoA_2025-09-09 17_04_21.771-05_00.jpg,CV2
data/ne2025/device6/1986_LeafPhotoA_2025-09-09 16_26_46.681-05_00.jpg,CV2
data/ne2025/device6/1181_LeafPhotoA_2025-09-08 16_13_30.089-05_00.jpg,CV2
data/ne2025/device6/1180_LeafPhotoA_2025-09-08 16_15_10.466-05_00.jpg,CV2
data/ne2025/device6/2191_LeafPhotoA_2025-09-08 17_16_36.659-05_00.jpg,CV2
data/ne2025/device6/1195_LeafPhotoA_2025-09-08 15_47_39.608-05_00.jpg,CV2
data/ne2025/device6/1983_LeafPhotoA_2025-09-09 16_36_28.793-05_00.jpg,CV2
data/ne2025/device6/1980_LeafPhotoA_2025-09-09 16_42_23.522-05_00.jpg,CV2
data/ne2025/device6/1163_LeafPhotoA_2025-09-08 16_43_05.979-05_00.jpg,CV2
data/ne2025/device6/1996_LeafPhotoA_2025-09-09 16_01_11.417-05_00.jpg,CV2
data/ne2025/device6/1603_LeafPhotoA_2025-09-09 08_58_23.722-05_00.jpg,CV2
data/ne2025/device6/1998_LeafPhotoA_2025-09-09 15_54_59.250-05_00.jpg,CV2
data/ne2025/device6/1972_LeafPhotoA_2025-09-09 16_59_11.949-05_00.jpg,CV2
data/ne2025/device6/1164_LeafPhotoA_2025-09-08 16_41_25.344-05_00.jpg,CV2
data/ne2025/device6/1176_LeafPhotoA_2025-09-08 16_24_00.200-05_00.jpg,CV2
data/ne2025/device6/2193_LeafPhotoA_2025-09-08 17_13_09.464-05_00.jpg,CV2
data/ne2025/device6/1603_LeafPhotoA_2025-09-09 08_56_39.137-05_00.jpg,CV2
data/ne2025/device6/1964_LeafPhotoA_2025-09-09 17_18_38.588-05_00.jpg,CV2
data/ne2025/device6/1968_LeafPhotoA_2025-09-09 17_09_24.078-05_00.jpg,CV2
data/ne2025/device6/1617_LeafPhotoA_2025-09-09 09_44_34.252-05_00.jpg,CV2
data/ne2025/device6/1610_LeafPhotoA_2025-09-09 09_29_35.116-05_00.jpg,CV2
data/ne2025/device6/1649_LeafPhotoA_2025-09-09 10_46_22.339-05_00.jpg,CV2
data/ne2025/device6/1991_LeafPhotoA_2025-09-09 16_12_26.389-05_00.jpg,CV2
data/ne2025/device6/1157_LeafPhotoA_2025-09-08 16_50_48.963-05_00.jpg,CV2
data/ne2025/device6/1993_LeafPhotoA_2025-09-09 16_09_06.117-05_00.jpg,CV2
data/ne2025/device6/1195_LeafPhotoA_2025-09-08 15_48_23.868-05_00.jpg,CV2
data/ne2025/device6/1971_LeafPhotoA_2025-09-09 17_01_42.859-05_00.jpg,CV2
data/ne2025/device6/2602_LeafPhotoA_2025-09-09 10_55_46.992-05_00.jpg,Failed
data/ne2025/device6/1163_LeafPhotoA_2025-09-08 16_42_10.758-05_00.jpg,CV2
data/ne2025/device6/1616_LeafPhotoA_2025-09-09 09_41_23.675-05_00.jpg,CV2
data/ne2025/device6/1981_LeafPhotoA_2025-09-09 16_40_33.538-05_00.jpg,CV2
data/ne2025/device6/1171_LeafPhotoA_2025-09-08 16_30_33.870-05_00.jpg,CV2
data/ne2025/device6/2611_LeafPhotoA_2025-09-09 11_06_16.761-05_00.jpg,CV2
data/ne2025/device6/2625_LeafPhotoA_2025-09-09 12_15_05.460-05_00.jpg,CV2
data/ne2025/device6/1978_LeafPhotoA_2025-09-09 16_46_02.859-05_00.jpg,CV2
data/ne2025/device6/2196_LeafPhotoA_2025-09-08 17_09_39.608-05_00.jpg,CV2
data/ne2025/device6/1645_LeafPhotoA_2025-09-09 10_37_11.413-05_00.jpg,CV2
data/ne2025/device6/1966_LeafPhotoA_2025-09-09 17_12_00.396-05_00.jpg,SAM3
data/ne2025/device6/1637_LeafPhotoA_2025-09-09 10_22_02.714-05_00.jpg,CV2
data/ne2025/device6/1159_LeafPhotoA_2025-09-08 16_48_24.109-05_00.jpg,CV2
data/ne2025/device6/1200_LeafPhotoA_2025-09-08 17_01_20.552-05_00.jpg,CV2
data/ne2025/device6/1157_LeafPhotoA_2025-09-08 16_51_09.176-05_00.jpg,CV2
data/ne2025/device6/1985_LeafPhotoA_2025-09-09 16_29_04.899-05_00.jpg,CV2
data/ne2025/device6/1167_LeafPhotoA_2025-09-08 16_36_51.710-05_00.jpg,CV2
data/ne2025/device6/1179_LeafPhotoA_2025-09-08 16_17_37.143-05_00.jpg,CV2
data/ne2025/device6/2199_LeafPhotoA_2025-09-08 17_05_27.908-05_00.jpg,CV2
data/ne2025/device6/2606_LeafPhotoA_2025-09-09 11_00_57.992-05_00.jpg,CV2
data/ne2025/device6/2198_LeafPhotoA_2025-09-08 17_06_35.180-05_00.jpg,CV2
data/ne2025/device6/1610_LeafPhotoA_2025-09-09 09_29_22.300-05_00.jpg,CV2
data/ne2025/device6/2192_LeafPhotoA_2025-09-08 17_13_32.965-05_00.jpg,CV2
data/ne2025/device6/1992_LeafPhotoA_2025-09-09 16_11_11.075-05_00.jpg,CV2
data/ne2025/device6/1200_LeafPhotoA_2025-09-08 17_00_53.346-05_00.jpg,CV2
data/ne2025/device6/1974_LeafPhotoA_2025-09-09 16_53_52.915-05_00.jpg,CV2
data/ne2025/device6/1185_LeafPhotoA_2025-09-08 16_07_03.874-05_00.jpg,CV2
data/ne2025/device6/1988_LeafPhotoA_2025-09-09 16_22_13.320-05_00.jpg,CV2
data/ne2025/device6/1968_LeafPhotoA_2025-09-09 17_07_57.941-05_00.jpg,CV2
data/ne2025/device6/1975_LeafPhotoA_2025-09-09 16_53_06.153-05_00.jpg,CV2
data/ne2025/device6/2627_LeafPhotoA_2025-09-09 12_17_25.809-05_00.jpg,CV2
data/ne2025/device6/1638_LeafPhotoA_2025-09-09 10_25_18.118-05_00.jpg,CV2
data/ne2025/device6/1629_LeafPhotoA_2025-09-09 10_10_01.561-05_00.jpg,CV2
data/ne2025/device6/1161_LeafPhotoA_2025-09-08 16_45_12.965-05_00.jpg,CV2
data/ne2025/device6/1626_LeafPhotoA_2025-09-09 10_04_08.926-05_00.jpg,CV2
data/ne2025/device6/1637_LeafPhotoA_2025-09-09 10_20_54.445-05_00.jpg,Failed
data/ne2025/device6/1171_LeafPhotoA_2025-09-08 16_31_27.281-05_00.jpg,CV2
data/ne2025/device6/1608_LeafPhotoA_2025-09-09 09_26_21.821-05_00.jpg,CV2
data/ne2025/device6/1967_LeafPhotoA_2025-09-09 17_11_14.547-05_00.jpg,CV2
data/ne2025/device6/1153_LeafPhotoA_2025-09-08 16_56_51.165-05_00.jpg,CV2
data/ne2025/device6/1618_LeafPhotoA_2025-09-09 09_46_05.379-05_00.jpg,CV2
data/ne2025/device6/2615_LeafPhotoA_2025-09-09 12_02_19.506-05_00.jpg,CV2
data/ne2025/device6/2623_LeafPhotoA_2025-09-09 12_12_38.330-05_00.jpg,CV2
