image_path,segmentation_method
data/ne2025/device2/1148_LeafPhotoA_2025-09-08 10_46_19.368-05_00.jpg,CV2
data/ne2025/device2/1108_LeafPhotoA_2025-09-08 09_44_49.552-05_00.jpg,CV2
data/ne2025/device2/1136_LeafPhotoA_2025-09-08 10_28_06.923-05_00.jpg,CV2
data/ne2025/device2/5029_LeafPhotoA_2025-09-09 16_52_43.123-05_00.jpg,CV2
data/ne2025/device2/2801_LeafPhotoA_2025-09-09 10_08_16.405-05_00.jpg,CV2
data/ne2025/device2/2146_LeafPhotoA_2025-09-08 12_14_28.664-05_00.jpg,CV2
data/ne2025/device2/1134_LeafPhotoA_2025-09-08 10_25_22.077-05_00.jpg,CV2
data/ne2025/device2/2105_LeafPhotoA_2025-09-08 10_59_12.941-05_00.jpg,CV2
data/ne2025/device2/5034_LeafPhotoA_2025-09-09 17_05_27.126-05_00.jpg,CV2
data/ne2025/device2/2631_LeafPhotoA_2025-09-09 11_48_53.491-05_00.jpg,CV2
data/ne2025/device2/1142_LeafPhotoA_2025-09-08 10_36_54.046-05_00.jpg,CV2
data/ne2025/device2/5018_LeafPhotoA_2025-09-09 16_30_02.554-05_00.jpg,CV2
data/ne2025/device2/1135_LeafPhotoA_2025-09-08 10_26_12.206-05_00.jpg,CV2
data/ne2025/device2/2104_LeafPhotoA_2025-09-08 10_58_03.934-05_00.jpg,CV2
data/ne2025/device2/2134_LeafPhotoA_2025-09-08 11_54_08.535-05_00.jpg,CV2
data/ne2025/device2/2156_LeafPhotoA_2025-09-08 12_33_27.869-05_00.jpg,CV2
data/ne2025/device2/5012_LeafPhotoA_2025-09-09 16_16_24.799-05_00.jpg,CV2
data/ne2025/device2/1820_LeafPhotoA_2025-09-09 09_19_07.343-05_00.jpg,CV2
data/ne2025/device2/2150_LeafPhotoA_2025-09-08 12_22_44.950-05_00.jpg,CV2
data/ne2025/device2/2130_LeafPhotoA_2025-09-08 11_48_43.180-05_00.jpg,CV2
data/ne2025/device2/1820_LeafPhotoA_2025-09-09 09_21_05.870-05_00.jpg,CV2
data/ne2025/device2/1805_LeafPhotoA_2025-09-09 08_57_18.762-05_00.jpg,CV2
data/ne2025/device2/2850_LeafPhotoA_2025-09-09 11_21_12.569-05_00.jpg,CV2
data/ne2025/device2/1141_LeafPhotoA_2025-09-08 10_35_31.807-05_00.jpg,CV2
data/ne2025/device2/2159_LeafPhotoA_2025-09-08 12_38_08.474-05_00.jpg,CV2
data/ne2025/device2/1125_LeafPhotoA_2025-09-08 10_13_03.747-05_00.jpg,CV2
data/ne2025/device2/1816_LeafPhotoA_2025-09-09 09_12_14.179-05_00.jpg,CV2
data/ne2025/device2/5008_LeafPhotoA_2025-09-09 16_05_27.813-05_00.jpg,CV2
data/ne2025/device2/2848_LeafPhotoA_2025-09-09 11_19_03.958-05_00.jpg,CV2
data/ne2025/device2/2640_LeafPhotoA_2025-09-09 11_35_38.193-05_00.jpg,CV2
data/ne2025/device2/2126_LeafPhotoA_2025-09-08 11_42_41.989-05_00.jpg,CV2
data/ne2025/device2/2129_LeafPhotoA_2025-09-08 11_46_31.339-05_00.jpg,CV2
data/ne2025/device2/2646_LeafPhotoA_2025-09-09 11_29_11.117-05_00.jpg,CV2
data/ne2025/device2/1109_LeafPhotoA_2025-09-08 09_47_58.332-05_00.jpg,CV2
data/ne2025/device2/1849_LeafPhotoA_2025-09-09 10_02_04.668-05_00.jpg,CV2
data/ne2025/device2/1833_LeafPhotoA_2025-09-09 09_40_01.494-05_00.jpg,CV2
data/ne2025/device2/5020_LeafPhotoA_2025-09-09 16_35_38.882-05_00.jpg,CV2
data/ne2025/device2/2156_LeafPhotoA_2025-09-08 12_33_17.231-05_00.jpg,CV2
data/ne2025/device2/5019_LeafPhotoA_2025-09-09 16_32_30.738-05_00.jpg,CV2
data/ne2025/device2/1817_LeafPhotoA_2025-09-09 09_14_15.852-05_00.jpg,CV2
data/ne2025/device2/2122_LeafPhotoA_2025-09-08 11_36_36.570-05_00.jpg,CV2
data/ne2025/device2/2137_LeafPhotoA_2025-09-08 11_58_36.176-05_00.jpg,CV2
data/ne2025/device2/1818_LeafPhotoA_2025-09-09 09_15_37.334-05_00.jpg,CV2
data/ne2025/device2/2801_LeafPhotoA_2025-09-09 10_07_28.673-05_00.jpg,CV2
data/ne2025/device2/2153_LeafPhotoA_2025-09-08 12_28_41.123-05_00.jpg,CV2
data/ne2025/device2/2126_LeafPhotoA_2025-09-08 11_43_18.978-05_00.jpg,CV2
data/ne2025/device2/2641_LeafPhotoA_2025-09-09 11_34_33.082-05_00.jpg,CV2
data/ne2025/device2/2843_LeafPhotoA_2025-09-09 11_08_30.175-05_00.jpg,CV2
data/ne2025/device2/1116_LeafPhotoA_2025-09-08 09_59_50.648-05_00.jpg,CV2
data/ne2025/device2/2135_LeafPhotoA_2025-09-08 11_55_20.941-05_00.jpg,CV2
data/ne2025/device2/2145_LeafPhotoA_2025-09-08 12_11_53.988-05_00.jpg,CV2
data/ne2025/device2/2836_LeafPhotoA_2025-09-09 11_00_18.130-05_00.jpg,CV2
data/ne2025/device2/2158_LeafPhotoA_2025-09-08 12_36_18.286-05_00.jpg,CV2
data/ne2025/device2/1957_LeafPhotoA_2025-09-09 17_15_45.226-05_00.jpg,CV2
data/ne2025/device2/5011_LeafPhotoA_2025-09-09 16_14_58.369-05_00.jpg,CV2
data/ne2025/device2/2826_LeafPhotoA_2025-09-09 10_41_32.330-05_00.jpg,CV2
data/ne2025/device2/1839_LeafPhotoA_2025-09-09 09_48_25.201-05_00.jpg,CV2
data/ne2025/device2/1820_LeafPhotoA_2025-09-09 09_18_44.068-05_00.jpg,CV2
data/ne2025/device2/1128_LeafPhotoA_2025-09-08 10_16_08.428-05_00.jpg,CV2
data/ne2025/device2/2128_LeafPhotoA_2025-09-08 11_45_15.030-05_00.jpg,CV2
data/ne2025/device2/2650_LeafPhotoA_2025-09-09 11_25_02.540-05_00.jpg,CV2
data/ne2025/device2/1136_LeafPhotoA_2025-09-08 10_28_29.129-05_00.jpg,CV2
data/ne2025/device2/1846_LeafPhotoA_2025-09-09 09_59_49.035-05_00.jpg,CV2
data/ne2025/device2/1105_LeafPhotoA_2025-09-08 09_39_17.312-05_00.jpg,CV2
data/ne2025/device2/5023_LeafPhotoA_2025-09-09 16_41_18.662-05_00.jpg,CV2
data/ne2025/device2/1831_LeafPhotoA_2025-09-09 09_34_56.164-05_00.jpg,CV2
data/ne2025/device2/1111_LeafPhotoA_2025-09-08 09_52_01.440-05_00.jpg,CV2
data/ne2025/device2/2650_LeafPhotoA_2025-09-09 11_24_34.938-05_00.jpg,CV2
data/ne2025/device2/2128_LeafPhotoA_2025-09-08 11_45_30.525-05_00.jpg,CV2
data/ne2025/device2/2144_LeafPhotoA_2025-09-08 12_08_59.362-05_00.jpg,CV2
data/ne2025/device2/2840_LeafPhotoA_2025-09-09 11_04_51.346-05_00.jpg,CV2
data/ne2025/device2/5032_LeafPhotoA_2025-09-09 17_00_16.718-05_00.jpg,CV2
data/ne2025/device2/1128_LeafPhotoA_2025-09-08 10_16_55.291-05_00.jpg,CV2
data/ne2025/device2/2125_LeafPhotoA_2025-09-08 11_41_32.008-05_00.jpg,CV2
data/ne2025/device2/2121_LeafPhotoA_2025-09-08 11_35_44.356-05_00.jpg,CV2
data/ne2025/device2/1826_LeafPhotoA_2025-09-09 09_27_26.116-05_00.jpg,CV2
data/ne2025/device2/2850_LeafPhotoA_2025-09-09 11_20_57.594-05_00.jpg,CV2
data/ne2025/device2/2822_LeafPhotoA_2025-09-09 10_35_32.479-05_00.jpg,CV2
data/ne2025/device2/2145_LeafPhotoA_2025-09-08 12_12_59.236-05_00.jpg,CV2
data/ne2025/device2/2127_LeafPhotoA_2025-09-08 11_44_25.013-05_00.jpg,CV2
data/ne2025/device2/1114_LeafPhotoA_2025-09-08 09_55_33.569-05_00.jpg,CV2
data/ne2025/device2/1145_LeafPhotoA_2025-09-08 10_41_37.289-05_00.jpg,CV2
data/ne2025/device2/1111_LeafPhotoA_2025-09-08 09_50_44.488-05_00.jpg,CV2
data/ne2025/device2/2143_LeafPhotoA_2025-09-08 12_06_30.982-05_00.jpg,CV2
data/ne2025/device2/2111_LeafPhotoA_2025-09-08 11_08_49.106-05_00.jpg,CV2
data/ne2025/device2/1839_LeafPhotoA_2025-09-09 09_48_55.837-05_00.jpg,CV2
data/ne2025/device2/1111_LeafPhotoA_2025-09-08 09_51_27.996-05_00.jpg,CV2
data/ne2025/device2/2109_LeafPhotoA_2025-09-08 11_05_30.028-05_00.jpg,CV2
data/ne2025/device2/1130_LeafPhotoA_2025-09-08 10_20_05.265-05_00.jpg,CV2
data/ne2025/device2/1957_LeafPhotoA_2025-09-09 17_16_19.606-05_00.jpg,CV2
data/ne2025/device2/2154_LeafPhotoA_2025-09-08 12_30_58.351-05_00.jpg,CV2
data/ne2025/device2/1835_LeafPhotoA_2025-09-09 09_43_40.840-05_00.jpg,CV2
data/ne2025/device2/1108_LeafPhotoA_2025-09-08 09_45_17.923-05_00.jpg,CV2
data/ne2025/device2/5027_LeafPhotoA_2025-09-09 16_49_22.665-05_00.jpg,CV2
data/ne2025/device2/2810_LeafPhotoA_2025-09-09 10_20_27.932-05_00.jpg,CV2
data/ne2025/device2/2820_LeafPhotoA_2025-09-09 10_33_28.800-05_00.jpg,CV2
data/ne2025/device2/1129_LeafPhotoA_2025-09-08 10_17_39.978-05_00.jpg,CV2
data/ne2025/device2/1148_LeafPhotoA_2025-09-08 10_45_54.020-05_00.jpg,SAM3
data/ne2025/device2/2836_LeafPhotoA_2025-09-09 10_59_32.833-05_00.jpg,CV2
data/ne2025/device2/1824_LeafPhotoA_2025-09-09 09_25_42.309-05_00.jpg,CV2
data/ne2025/device2/2113_LeafPhotoA_2025-09-08 11_12_39.081-05_00.jpg,CV2
data/ne2025/device2/2629_LeafPhotoA_2025-09-09 11_56_31.608-05_00.jpg,CV2
data/ne2025/device2/2142_LeafPhotoA_2025-09-08 12_05_55.661-05_00.jpg,CV2
data/ne2025/device2/2816_LeafPhotoA_2025-09-09 10_28_34.319-05_00.jpg,CV2
data/ne2025/device2/1139_LeafPhotoA_2025-09-08 10_32_30.914-05_00.jpg,CV2
data/ne2025/device2/1122_LeafPhotoA_2025-09-08 10_07_20.326-05_00.jpg,CV2
data/ne2025/device2/2830_LeafPhotoA_2025-09-09 10_47_11.599-05_00.jpg,CV2
data/ne2025/device2/2817_LeafPhotoA_2025-09-09 10_29_12.059-05_00.jpg,CV2
data/ne2025/device2/2635_LeafPhotoA_2025-09-09 11_43_29.677-05_00.jpg,CV2
data/ne2025/device2/1134_LeafPhotoA_2025-09-08 10_25_38.944-05_00.jpg,CV2
data/ne2025/device2/2645_LeafPhotoA_2025-09-09 11_30_33.412-05_00.jpg,CV2
data/ne2025/device2/5033_LeafPhotoA_2025-09-09 17_03_14.855-05_00.jpg,CV2
data/ne2025/device2/2133_LeafPhotoA_2025-09-08 11_53_41.466-05_00.jpg,CV2
data/ne2025/device2/2818_LeafPhotoA_2025-09-09 10_30_23.950-05_00.jpg,CV2
data/ne2025/device2/2846_LeafPhotoA_2025-09-09 11_16_29.461-05_00.jpg,CV2
data/ne2025/device2/5008_LeafPhotoA_2025-09-09 16_06_06.742-05_00.jpg,CV2
data/ne2025/device2/1123_LeafPhotoA_2025-09-08 10_09_23.984-05_00.jpg,CV2
data/ne2025/device2/5017_LeafPhotoA_2025-09-09 16_27_45.615-05_00.jpg,CV2
data/ne2025/device2/2114_LeafPhotoA_2025-09-08 11_14_43.534-05_00.jpg,CV2
data/ne2025/device2/2835_LeafPhotoA_2025-09-09 10_58_38.330-05_00.jpg,CV2
data/ne2025/device2/2144_LeafPhotoA_2025-09-08 12_08_32.877-05_00.jpg,CV2
data/ne2025/device2/2815_LeafPhotoA_2025-09-09 10_27_33.982-05_00.jpg,CV2
data/ne2025/device2/1830_LeafPhotoA_2025-09-09 09_33_33.215-05_00.jpg,CV2
data/ne2025/device2/1122_LeafPhotoA_2025-09-08 10_07_49.073-05_00.jpg,CV2
data/ne2025/device2/5029_LeafPhotoA_2025-09-09 16_53_32.045-05_00.jpg,CV2
data/ne2025/device2/5009_LeafPhotoA_2025-09-09 16_08_07.304-05_00.jpg,CV2
data/ne2025/device2/5006_LeafPhotoA_2025-09-09 16_01_39.048-05_00.jpg,CV2
data/ne2025/device2/2831_LeafPhotoA_2025-09-09 10_47_36.937-05_00.jpg,CV2
data/ne2025/device2/1126_LeafPhotoA_2025-09-08 10_13_57.176-05_00.jpg,CV2
data/ne2025/device2/2848_LeafPhotoA_2025-09-09 11_18_47.375-05_00.jpg,CV2
data/ne2025/device2/2115_LeafPhotoA_2025-09-08 11_18_02.749-05_00.jpg,CV2
data/ne2025/device2/2818_LeafPhotoA_2025-09-09 10_30_50.378-05_00.jpg,CV2
data/ne2025/device2/2118_LeafPhotoA_2025-09-08 11_23_52.016-05_00.jpg,CV2
data/ne2025/device2/2834_LeafPhotoA_2025-09-09 10_57_48.809-05_00.jpg,CV2
data/ne2025/device2/2127_LeafPhotoA_2025-09-08 11_44_05.581-05_00.jpg,CV2
data/ne2025/device2/2837_LeafPhotoA_2025-09-09 11_00_45.073-05_00.jpg,CV2
data/ne2025/device2/1805_LeafPhotoA_2025-09-09 08_57_47.562-05_00.jpg,CV2
data/ne2025/device2/2638_LeafPhotoA_2025-09-09 11_37_20.764-05_00.jpg,CV2
data/ne2025/device2/1101_LeafPhotoA_2025-09-08 10_49_46.896-05_00.jpg,CV2
data/ne2025/device2/2639_LeafPhotoA_2025-09-09 11_36_29.590-05_00.jpg,CV2
data/ne2025/device2/2833_LeafPhotoA_2025-09-09 10_51_02.314-05_00.jpg,CV2
data/ne2025/device2/2805_LeafPhotoA_2025-09-09 10_13_28.235-05_00.jpg,CV2
data/ne2025/device2/2805_LeafPhotoA_2025-09-09 10_12_29.804-05_00.jpg,CV2
data/ne2025/device2/2810_LeafPhotoA_2025-09-09 10_19_57.877-05_00.jpg,CV2
data/ne2025/device2/2828_LeafPhotoA_2025-09-09 10_45_10.386-05_00.jpg,CV2
data/ne2025/device2/5022_LeafPhotoA_2025-09-09 16_39_23.130-05_00.jpg,CV2
data/ne2025/device2/2148_LeafPhotoA_2025-09-08 12_19_21.001-05_00.jpg,CV2
data/ne2025/device2/5033_LeafPhotoA_2025-09-09 17_01_28.819-05_00.jpg,CV2
data/ne2025/device2/2115_LeafPhotoA_2025-09-08 11_16_33.968-05_00.jpg,CV2
data/ne2025/device2/1841_LeafPhotoA_2025-09-09 09_50_58.248-05_00.jpg,CV2
data/ne2025/device2/1816_LeafPhotoA_2025-09-09 09_12_48.345-05_00.jpg,CV2
data/ne2025/device2/1135_LeafPhotoA_2025-09-08 10_27_12.155-05_00.jpg,CV2
data/ne2025/device2/1836_LeafPhotoA_2025-09-09 09_44_33.697-05_00.jpg,CV2
data/ne2025/device2/5013_LeafPhotoA_2025-09-09 16_19_10.228-05_00.jpg,CV2
data/ne2025/device2/5011_LeafPhotoA_2025-09-09 16_14_00.630-05_00.jpg,CV2
data/ne2025/device2/2150_LeafPhotoA_2025-09-08 12_22_24.870-05_00.jpg,CV2
data/ne2025/device2/2846_LeafPhotoA_2025-09-09 11_17_12.295-05_00.jpg,CV2
data/ne2025/device2/1149_LeafPhotoA_2025-09-08 10_46_42.123-05_00.jpg,CV2
data/ne2025/device2/1814_LeafPhotoA_2025-09-09 09_09_44.317-05_00.jpg,CV2
data/ne2025/device2/1829_LeafPhotoA_2025-09-09 09_32_20.945-05_00.jpg,CV2
data/ne2025/device2/2144_LeafPhotoA_2025-09-08 12_08_04.287-05_00.jpg,CV2
data/ne2025/device2/1842_LeafPhotoA_2025-09-09 09_53_22.973-05_00.jpg,CV2
data/ne2025/device2/2833_LeafPhotoA_2025-09-09 10_55_47.381-05_00.jpg,CV2
data/ne2025/device2/2152_LeafPhotoA_2025-09-08 12_27_35.519-05_00.jpg,CV2
data/ne2025/device2/1108_LeafPhotoA_2025-09-08 09_45_37.921-05_00.jpg,CV2
data/ne2025/device2/2842_LeafPhotoA_2025-09-09 11_06_43.650-05_00.jpg,CV2
data/ne2025/device2/2138_LeafPhotoA_2025-09-08 11_59_55.761-05_00.jpg,CV2
data/ne2025/device2/1823_LeafPhotoA_2025-09-09 09_24_55.043-05_00.jpg,CV2
data/ne2025/device2/5035_LeafPhotoA_2025-09-09 17_07_12.804-05_00.jpg,CV2
data/ne2025/device2/2649_LeafPhotoA_2025-09-09 11_26_12.925-05_00.jpg,CV2
data/ne2025/device2/5010_LeafPhotoA_2025-09-09 16_12_11.860-05_00.jpg,CV2
data/ne2025/device2/1147_LeafPhotoA_2025-09-08 10_44_29.060-05_00.jpg,CV2
data/ne2025/device2/2840_LeafPhotoA_2025-09-09 11_05_14.333-05_00.jpg,CV2
data/ne2025/device2/1104_LeafPhotoA_2025-09-08 09_36_16.822-05_00.jpg,CV2
data/ne2025/device2/5004_LeafPhotoA_2025-09-09 15_54_54.669-05_00.jpg,CV2
data/ne2025/device2/1102_LeafPhotoA_2025-09-08 10_51_28.648-05_00.jpg,CV2
data/ne2025/device2/2159_LeafPhotoA_2025-09-08 12_37_20.810-05_00.jpg,CV2
data/ne2025/device2/2160_LeafPhotoA_2025-09-08 12_38_59.488-05_00.jpg,CV2
data/ne2025/device2/5006_LeafPhotoA_2025-09-09 16_00_49.089-05_00.jpg,CV2
data/ne2025/device2/2132_LeafPhotoA_2025-09-08 11_52_06.627-05_00.jpg,CV2
data/ne2025/device2/2822_LeafPhotoA_2025-09-09 10_35_16.906-05_00.jpg,CV2
data/ne2025/device2/2847_LeafPhotoA_2025-09-09 11_18_26.579-05_00.jpg,CV2
data/ne2025/device2/2648_LeafPhotoA_2025-09-09 11_26_35.297-05_00.jpg,CV2
data/ne2025/device2/1125_LeafPhotoA_2025-09-08 10_12_23.672-05_00.jpg,CV2
data/ne2025/device2/1840_LeafPhotoA_2025-09-09 09_49_35.313-05_00.jpg,CV2
data/ne2025/device2/2849_LeafPhotoA_2025-09-09 11_20_05.317-05_00.jpg,CV2
data/ne2025/device2/2812_LeafPhotoA_2025-09-09 10_22_55.766-05_00.jpg,CV2
data/ne2025/device2/1837_LeafPhotoA_2025-09-09 09_45_47.607-05_00.jpg,CV2
data/ne2025/device2/2140_LeafPhotoA_2025-09-08 12_01_54.848-05_00.jpg,CV2
data/ne2025/device2/2636_LeafPhotoA_2025-09-09 11_41_35.525-05_00.jpg,CV2
data/ne2025/device2/1124_LeafPhotoA_2025-09-08 10_10_32.893-05_00.jpg,CV2
data/ne2025/device2/2846_LeafPhotoA_2025-09-09 11_16_30.193-05_00.jpg,CV2
data/ne2025/device2/1132_LeafPhotoA_2025-09-08 10_22_32.821-05_00.jpg,SAM3
data/ne2025/device2/2159_LeafPhotoA_2025-09-08 12_37_41.670-05_00.jpg,CV2
data/ne2025/device2/1826_LeafPhotoA_2025-09-09 09_27_46.244-05_00.jpg,CV2
data/ne2025/device2/5016_LeafPhotoA_2025-09-09 16_25_22.793-05_00.jpg,CV2
data/ne2025/device2/1849_LeafPhotoA_2025-09-09 10_02_39.137-05_00.jpg,CV2
data/ne2025/device2/2149_LeafPhotoA_2025-09-08 12_21_08.100-05_00.jpg,CV2
data/ne2025/device2/2806_LeafPhotoA_2025-09-09 10_14_53.350-05_00.jpg,CV2
data/ne2025/device2/2160_LeafPhotoA_2025-09-08 12_40_02.144-05_00.jpg,CV2
data/ne2025/device2/1957_LeafPhotoA_2025-09-09 17_16_42.339-05_00.jpg,CV2
data/ne2025/device2/2821_LeafPhotoA_2025-09-09 10_34_49.622-05_00.jpg,CV2
data/ne2025/device2/2110_LeafPhotoA_2025-09-08 11_08_01.451-05_00.jpg,CV2
data/ne2025/device2/5013_LeafPhotoA_2025-09-09 16_19_37.480-05_00.jpg,CV2
data/ne2025/device2/2636_LeafPhotoA_2025-09-09 11_41_17.741-05_00.jpg,CV2
data/ne2025/device2/2109_LeafPhotoA_2025-09-08 11_06_01.858-05_00.jpg,CV2
data/ne2025/device2/2122_LeafPhotoA_2025-09-08 11_37_02.707-05_00.jpg,CV2
data/ne2025/device2/1808_LeafPhotoA_2025-09-09 09_01_19.684-05_00.jpg,CV2
data/ne2025/device2/2636_LeafPhotoA_2025-09-09 11_41_59.309-05_00.jpg,CV2
data/ne2025/device2/5010_LeafPhotoA_2025-09-09 16_13_16.205-05_00.jpg,CV2
data/ne2025/device2/2628_LeafPhotoA_2025-09-09 11_57_32.124-05_00.jpg,CV2
data/ne2025/device2/2629_LeafPhotoA_2025-09-09 11_55_55.502-05_00.jpg,CV2
data/ne2025/device2/2642_LeafPhotoA_2025-09-09 11_32_53.765-05_00.jpg,CV2
data/ne2025/device2/1141_LeafPhotoA_2025-09-08 10_34_59.433-05_00.jpg,CV2
data/ne2025/device2/2111_LeafPhotoA_2025-09-08 11_09_07.834-05_00.jpg,CV2
data/ne2025/device2/2834_LeafPhotoA_2025-09-09 10_58_05.266-05_00.jpg,CV2
data/ne2025/device2/5004_LeafPhotoA_2025-09-09 15_56_28.732-05_00.jpg,CV2
data/ne2025/device2/1126_LeafPhotoA_2025-09-08 10_14_23.671-05_00.jpg,CV2
data/ne2025/device2/2149_LeafPhotoA_2025-09-08 12_20_25.908-05_00.jpg,CV2
data/ne2025/device2/1844_LeafPhotoA_2025-09-09 09_55_23.675-05_00.jpg,CV2
data/ne2025/device2/2833_LeafPhotoA_2025-09-09 10_50_33.812-05_00.jpg,CV2
data/ne2025/device2/2811_LeafPhotoA_2025-09-09 10_21_27.594-05_00.jpg,CV2
data/ne2025/device2/2641_LeafPhotoA_2025-09-09 11_34_55.775-05_00.jpg,CV2
data/ne2025/device2/1833_LeafPhotoA_2025-09-09 09_39_11.864-05_00.jpg,CV2
data/ne2025/device2/1826_LeafPhotoA_2025-09-09 09_28_05.885-05_00.jpg,CV2
data/ne2025/device2/2847_LeafPhotoA_2025-09-09 11_17_36.980-05_00.jpg,CV2
data/ne2025/device2/1837_LeafPhotoA_2025-09-09 09_45_27.145-05_00.jpg,CV2
data/ne2025/device2/1842_LeafPhotoA_2025-09-09 09_52_16.462-05_00.jpg,CV2
data/ne2025/device2/2156_LeafPhotoA_2025-09-08 12_32_46.869-05_00.jpg,CV2
data/ne2025/device2/5018_LeafPhotoA_2025-09-09 16_29_03.355-05_00.jpg,CV2
data/ne2025/device2/1114_LeafPhotoA_2025-09-08 09_56_22.839-05_00.jpg,CV2
data/ne2025/device2/2809_LeafPhotoA_2025-09-09 10_18_24.611-05_00.jpg,CV2
data/ne2025/device2/1833_LeafPhotoA_2025-09-09 09_38_52.366-05_00.jpg,CV2
data/ne2025/device2/1198_LeafPhotoA_2025-09-09 08_46_13.604-05_00.jpg,CV2
data/ne2025/device2/2825_LeafPhotoA_2025-09-09 10_40_26.007-05_00.jpg,CV2
data/ne2025/device2/2140_LeafPhotoA_2025-09-08 12_02_50.308-05_00.jpg,CV2
data/ne2025/device2/2634_LeafPhotoA_2025-09-09 11_45_03.345-05_00.jpg,CV2
data/ne2025/device2/2650_LeafPhotoA_2025-09-09 11_24_20.852-05_00.jpg,CV2
data/ne2025/device2/2838_LeafPhotoA_2025-09-09 11_01_42.500-05_00.jpg,CV2
data/ne2025/device2/2124_LeafPhotoA_2025-09-08 11_40_14.032-05_00.jpg,CV2
data/ne2025/device2/2838_LeafPhotoA_2025-09-09 11_02_19.761-05_00.jpg,CV2
data/ne2025/device2/1119_LeafPhotoA_2025-09-08 10_04_21.393-05_00.jpg,SAM3
data/ne2025/device2/1146_LeafPhotoA_2025-09-08 10_43_16.185-05_00.jpg,CV2
data/ne2025/device2/1112_LeafPhotoA_2025-09-08 09_53_39.737-05_00.jpg,CV2
data/ne2025/device2/5035_LeafPhotoA_2025-09-09 17_08_04.130-05_00.jpg,CV2
data/ne2025/device2/1118_LeafPhotoA_2025-09-08 10_02_17.783-05_00.jpg,CV2
data/ne2025/device2/1831_LeafPhotoA_2025-09-09 09_34_38.010-05_00.jpg,SAM3
data/ne2025/device2/2152_LeafPhotoA_2025-09-08 12_27_14.646-05_00.jpg,CV2
data/ne2025/device2/2820_LeafPhotoA_2025-09-09 10_33_04.221-05_00.jpg,CV2
data/ne2025/device2/2119_LeafPhotoA_2025-09-08 11_27_35.133-05_00.jpg,CV2
data/ne2025/device2/1824_LeafPhotoA_2025-09-09 09_25_19.533-05_00.jpg,CV2
data/ne2025/device2/2648_LeafPhotoA_2025-09-09 11_26_52.423-05_00.jpg,CV2
data/ne2025/device2/2826_LeafPhotoA_2025-09-09 10_41_51.874-05_00.jpg,CV2
data/ne2025/device2/2111_LeafPhotoA_2025-09-08 11_09_27.004-05_00.jpg,CV2
data/ne2025/device2/2849_LeafPhotoA_2025-09-09 11_20_32.210-05_00.jpg,CV2
data/ne2025/device2/2836_LeafPhotoA_2025-09-09 10_59_48.765-05_00.jpg,CV2
data/ne2025/device2/1132_LeafPhotoA_2025-09-08 10_23_11.796-05_00.jpg,CV2
data/ne2025/device2/1825_LeafPhotoA_2025-09-09 09_26_26.568-05_00.jpg,CV2
data/ne2025/device2/2847_LeafPhotoA_2025-09-09 11_18_03.261-05_00.jpg,Failed
data/ne2025/device2/1809_LeafPhotoA_2025-09-09 09_04_05.610-05_00.jpg,CV2
data/ne2025/device2/1143_LeafPhotoA_2025-09-08 10_38_47.981-05_00.jpg,CV2
data/ne2025/device2/2846_LeafPhotoA_2025-09-09 11_16_52.182-05_00.jpg,CV2
data/ne2025/device2/1198_LeafPhotoA_2025-09-08 09_27_02.711-05_00.jpg,CV2
data/ne2025/device2/2148_LeafPhotoA_2025-09-08 12_18_57.574-05_00.jpg,CV2
data/ne2025/device2/1815_LeafPhotoA_2025-09-09 09_11_30.894-05_00.jpg,CV2
data/ne2025/device2/2141_LeafPhotoA_2025-09-08 12_03_51.292-05_00.jpg,CV2
data/ne2025/device2/1811_LeafPhotoA_2025-09-09 09_05_51.708-05_00.jpg,CV2
data/ne2025/device2/2153_LeafPhotoA_2025-09-08 12_28_18.695-05_00.jpg,CV2
data/ne2025/device2/2136_LeafPhotoA_2025-09-08 11_57_17.186-05_00.jpg,CV2
data/ne2025/device2/1148_LeafPhotoA_2025-09-08 10_45_23.150-05_00.jpg,CV2
data/ne2025/device2/5025_LeafPhotoA_2025-09-09 16_45_32.356-05_00.jpg,CV2
data/ne2025/device2/2823_LeafPhotoA_2025-09-09 10_36_54.593-05_00.jpg,CV2
data/ne2025/device2/5009_LeafPhotoA_2025-09-09 16_08_39.148-05_00.jpg,CV2
data/ne2025/device2/2147_LeafPhotoA_2025-09-08 12_17_59.772-05_00.jpg,CV2
data/ne2025/device2/2824_LeafPhotoA_2025-09-09 10_38_33.539-05_00.jpg,CV2
data/ne2025/device2/2849_LeafPhotoA_2025-09-09 11_20_03.180-05_00.jpg,CV2
data/ne2025/device2/2146_LeafPhotoA_2025-09-08 12_13_58.787-05_00.jpg,CV2
data/ne2025/device2/2140_LeafPhotoA_2025-09-08 12_02_14.190-05_00.jpg,CV2
data/ne2025/device2/2826_LeafPhotoA_2025-09-09 10_42_31.280-05_00.jpg,CV2
data/ne2025/device2/5032_LeafPhotoA_2025-09-09 16_59_35.795-05_00.jpg,CV2
data/ne2025/device2/5015_LeafPhotoA_2025-09-09 16_22_07.686-05_00.jpg,CV2
data/ne2025/device2/1105_LeafPhotoA_2025-09-08 09_38_06.236-05_00.jpg,CV2
data/ne2025/device2/2108_LeafPhotoA_2025-09-08 11_03_55.008-05_00.jpg,CV2
data/ne2025/device2/1105_LeafPhotoA_2025-09-08 09_38_45.129-05_00.jpg,CV2
data/ne2025/device2/2829_LeafPhotoA_2025-09-09 10_46_21.438-05_00.jpg,CV2
