image_path,segmentation_method
data/ne2025/device3/1427_LeafPhotoA_2025-09-08 09_49_09.933-05_00.jpg,CV2
data/ne2025/device3/1472_LeafPhotoB_2025-09-08 16_38_16.048-05_00.jpg,CV2
data/ne2025/device3/2459_LeafPhotoB_2025-09-08 11_37_09.757-05_00.jpg,CV2
data/ne2025/device3/2471_LeafPhotoB_2025-09-08 11_48_37.758-05_00.jpg,CV2
data/ne2025/device3/2474_LeafPhotoB_2025-09-08 11_50_37.859-05_00.jpg,CV2
data/ne2025/device3/1729_LeafPhotoA_2025-09-09 09_34_46.373-05_00.jpg,SAM3
data/ne2025/device3/1411_LeafPhotoB_2025-09-08 10_05_13.598-05_00.jpg,CV2
data/ne2025/device3/1736_LeafPhotoA_2025-09-09 09_48_04.210-05_00.jpg,CV2
data/ne2025/device3/1426_LeafPhotoB_2025-09-08 10_18_55.853-05_00.jpg,CV2
data/ne2025/device3/1417_LeafPhotoB_2025-09-08 10_11_12.838-05_00.jpg,CV2
data/ne2025/device3/2667_LeafPhotoA_2025-09-09 11_40_29.802-05_00.jpg,CV2
data/ne2025/device3/2703_LeafPhotoA_2025-09-09 10_16_25.928-05_00.jpg,CV2
data/ne2025/device3/1499_LeafPhotoB_2025-09-08 12_24_43.362-05_00.jpg,CV2
data/ne2025/device3/2455_LeafPhotoB_2025-09-08 11_33_17.904-05_00.jpg,CV2
data/ne2025/device3/2166_LeafPhotoA_2025-09-09 12_00_07.893-05_00.jpg,CV2
data/ne2025/device3/2736_LeafPhotoA_2025-09-09 11_03_28.827-05_00.jpg,CV2
data/ne2025/device3/1485_LeafPhotoB_2025-09-08 16_49_47.906-05_00.jpg,CV2
data/ne2025/device3/2706_LeafPhotoA_2025-09-09 10_21_29.913-05_00.jpg,CV2
data/ne2025/device3/1426_LeafPhotoB_2025-09-08 10_18_43.819-05_00.jpg,CV2
data/ne2025/device3/1421_LeafPhotoA_2025-09-08 09_42_19.629-05_00.jpg,CV2
data/ne2025/device3/2495_LeafPhotoB_2025-09-08 12_19_09.877-05_00.jpg,CV2
data/ne2025/device3/2464_LeafPhotoB_2025-09-08 11_41_58.706-05_00.jpg,CV2
data/ne2025/device3/2757_LeafPhotoA_2025-09-09 16_25_38.722-05_00.jpg,CV2
data/ne2025/device3/1432_LeafPhotoB_2025-09-08 10_24_34.385-05_00.jpg,CV2
data/ne2025/device3/2763_LeafPhotoA_2025-09-09 16_10_47.493-05_00.jpg,SAM3
data/ne2025/device3/1413_LeafPhotoB_2025-09-08 10_07_49.375-05_00.jpg,CV2
data/ne2025/device3/2161_LeafPhotoA_2025-09-09 11_50_30.746-05_00.jpg,CV2
data/ne2025/device3/1457_LeafPhotoB_2025-09-08 12_33_31.319-05_00.jpg,CV2
data/ne2025/device3/1454_LeafPhotoB_2025-09-08 12_30_18.686-05_00.jpg,CV2
data/ne2025/device3/1725_LeafPhotoA_2025-09-09 09_26_33.121-05_00.jpg,CV2
data/ne2025/device3/1702_LeafPhotoA_2025-09-09 10_12_23.395-05_00.jpg,CV2
data/ne2025/device3/1478_LeafPhotoB_2025-09-08 16_42_49.010-05_00.jpg,CV2
data/ne2025/device3/2659_LeafPhotoA_2025-09-09 11_32_14.964-05_00.jpg,CV2
data/ne2025/device3/2668_LeafPhotoA_2025-09-09 11_41_58.060-05_00.jpg,SAM3
data/ne2025/device3/1405_LeafPhotoA_2025-09-08 09_26_17.478-05_00.jpg,CV2
data/ne2025/device3/2417_LeafPhotoB_2025-09-08 10_55_50.662-05_00.jpg,CV2
data/ne2025/device3/2772_LeafPhotoA_2025-09-09 15_48_17.570-05_00.jpg,CV2
data/ne2025/device3/2770_LeafPhotoA_2025-09-09 15_52_45.121-05_00.jpg,CV2
data/ne2025/device3/2411_LeafPhotoB_2025-09-08 10_51_05.721-05_00.jpg,CV2
data/ne2025/device3/1455_LeafPhotoB_2025-09-08 12_31_33.579-05_00.jpg,CV2
data/ne2025/device3/2185_LeafPhotoA_2025-09-09 12_32_08.628-05_00.jpg,CV2
data/ne2025/device3/1434_LeafPhotoB_2025-09-08 10_25_56.347-05_00.jpg,CV2
data/ne2025/device3/1417_LeafPhotoA_2025-09-08 09_39_01.207-05_00.jpg,CV2
data/ne2025/device3/2661_LeafPhotoA_2025-09-09 11_33_47.885-05_00.jpg,CV2
data/ne2025/device3/2470_LeafPhotoB_2025-09-08 11_46_55.188-05_00.jpg,CV2
data/ne2025/device3/1415_LeafPhotoA_2025-09-08 09_37_10.701-05_00.jpg,CV2
data/ne2025/device3/2401_LeafPhotoB_2025-09-08 10_40_27.891-05_00.jpg,CV2
data/ne2025/device3/1481_LeafPhotoB_2025-09-08 16_46_46.962-05_00.jpg,CV2
data/ne2025/device3/2170_LeafPhotoA_2025-09-09 12_08_50.946-05_00.jpg,CV2
data/ne2025/device3/1417_LeafPhotoA_2025-09-08 09_38_47.982-05_00.jpg,CV2
data/ne2025/device3/2762_LeafPhotoA_2025-09-09 16_12_58.135-05_00.jpg,SAM3
data/ne2025/device3/1413_LeafPhotoB_2025-09-08 10_07_33.536-05_00.jpg,CV2
data/ne2025/device3/1451_LeafPhotoB_2025-09-08 12_27_31.222-05_00.jpg,CV2
data/ne2025/device3/2770_LeafPhotoA_2025-09-09 15_53_28.477-05_00.jpg,CV2
data/ne2025/device3/1409_LeafPhotoA_2025-09-08 09_31_03.140-05_00.jpg,CV2
data/ne2025/device3/2423_LeafPhotoB_2025-09-08 11_00_40.727-05_00.jpg,CV2
data/ne2025/device3/1707_LeafPhotoA_2025-09-09 09_01_32.749-05_00.jpg,CV2
data/ne2025/device3/2428_LeafPhotoB_2025-09-08 11_04_47.563-05_00.jpg,CV2
data/ne2025/device3/1710_LeafPhotoA_2025-09-09 09_05_51.452-05_00.jpg,CV2
data/ne2025/device3/1494_LeafPhotoB_2025-09-08 16_57_43.923-05_00.jpg,CV2
data/ne2025/device3/2176_LeafPhotoA_2025-09-09 12_19_48.658-05_00.jpg,CV2
data/ne2025/device3/2713_LeafPhotoA_2025-09-09 10_31_44.153-05_00.jpg,CV2
data/ne2025/device3/1714_LeafPhotoA_2025-09-09 09_09_56.290-05_00.jpg,CV2
data/ne2025/device3/1431_LeafPhotoB_2025-09-08 10_23_26.888-05_00.jpg,CV2
data/ne2025/device3/2758_LeafPhotoA_2025-09-09 16_23_29.834-05_00.jpg,CV2
data/ne2025/device3/2425_LeafPhotoB_2025-09-08 11_02_27.155-05_00.jpg,CV2
data/ne2025/device3/2458_LeafPhotoB_2025-09-08 11_36_10.536-05_00.jpg,CV2
data/ne2025/device3/2743_LeafPhotoA_2025-09-09 11_13_20.170-05_00.jpg,CV2
data/ne2025/device3/1738_LeafPhotoA_2025-09-09 09_51_48.890-05_00.jpg,CV2
data/ne2025/device3/1470_LeafPhotoB_2025-09-08 16_37_07.996-05_00.jpg,CV2
data/ne2025/device3/1427_LeafPhotoA_2025-09-08 09_50_09.893-05_00.jpg,CV2
data/ne2025/device3/1413_LeafPhotoA_2025-09-08 09_35_09.246-05_00.jpg,CV2
data/ne2025/device3/1461_LeafPhotoB_2025-09-08 16_23_03.412-05_00.jpg,CV2
data/ne2025/device3/2657_LeafPhotoA_2025-09-09 11_30_26.164-05_00.jpg,CV2
data/ne2025/device3/2724_LeafPhotoA_2025-09-09 10_46_14.817-05_00.jpg,CV2
data/ne2025/device3/2768_LeafPhotoA_2025-09-09 15_57_42.770-05_00.jpg,CV2
data/ne2025/device3/2416_LeafPhotoB_2025-09-08 10_54_44.073-05_00.jpg,CV2
data/ne2025/device3/2672_LeafPhotoA_2025-09-09 11_46_26.263-05_00.jpg,CV2
data/ne2025/device3/1419_LeafPhotoB_2025-09-08 10_12_08.008-05_00.jpg,SAM3
data/ne2025/device3/2183_LeafPhotoA_2025-09-09 12_28_05.907-05_00.jpg,CV2
data/ne2025/device3/1712_LeafPhotoA_2025-09-09 09_07_46.862-05_00.jpg,CV2
data/ne2025/device3/2755_LeafPhotoA_2025-09-09 16_29_42.604-05_00.jpg,CV2
data/ne2025/device3/2482_LeafPhotoB_2025-09-08 11_58_49.297-05_00.jpg,CV2
data/ne2025/device3/2481_LeafPhotoB_2025-09-08 11_58_03.951-05_00.jpg,CV2
data/ne2025/device3/2656_LeafPhotoA_2025-09-09 11_29_40.243-05_00.jpg,CV2
data/ne2025/device3/2162_LeafPhotoA_2025-09-09 11_52_14.872-05_00.jpg,CV2
data/ne2025/device3/1406_LeafPhotoA_2025-09-08 09_26_34.458-05_00.jpg,CV2
data/ne2025/device3/1472_LeafPhotoB_2025-09-08 16_38_48.113-05_00.jpg,CV2
data/ne2025/device3/2175_LeafPhotoA_2025-09-09 12_16_04.953-05_00.jpg,CV2
data/ne2025/device3/1407_LeafPhotoB_2025-09-08 10_01_50.917-05_00.jpg,CV2
data/ne2025/device3/2403_LeafPhotoB_2025-09-08 10_42_57.989-05_00.jpg,CV2
data/ne2025/device3/2168_LeafPhotoA_2025-09-09 12_04_03.294-05_00.jpg,CV2
data/ne2025/device3/2765_LeafPhotoA_2025-09-09 16_06_20.833-05_00.jpg,CV2
data/ne2025/device3/1477_LeafPhotoB_2025-09-08 16_42_21.068-05_00.jpg,CV2
data/ne2025/device3/2732_LeafPhotoA_2025-09-09 10_58_09.717-05_00.jpg,CV2
data/ne2025/device3/1709_LeafPhotoA_2025-09-09 09_04_13.885-05_00.jpg,CV2
data/ne2025/device3/1415_LeafPhotoB_2025-09-08 10_09_27.941-05_00.jpg,CV2
data/ne2025/device3/1491_LeafPhotoB_2025-09-08 16_55_33.374-05_00.jpg,CV2
data/ne2025/device3/2749_LeafPhotoA_2025-09-09 11_21_08.265-05_00.jpg,CV2
data/ne2025/device3/2450_LeafPhotoB_2025-09-08 11_25_14.788-05_00.jpg,CV2
data/ne2025/device3/1737_LeafPhotoA_2025-09-09 09_49_50.732-05_00.jpg,CV2
data/ne2025/device3/1453_LeafPhotoB_2025-09-08 12_29_33.966-05_00.jpg,CV2
data/ne2025/device3/2652_LeafPhotoA_2025-09-09 11_27_15.367-05_00.jpg,CV2
data/ne2025/device3/1701_LeafPhotoA_2025-09-09 10_11_01.325-05_00.jpg,CV2
data/ne2025/device3/2177_LeafPhotoA_2025-09-09 12_21_22.406-05_00.jpg,CV2
data/ne2025/device3/1404_LeafPhotoB_2025-09-08 09_58_06.206-05_00.jpg,CV2
data/ne2025/device3/1737_LeafPhotoA_2025-09-09 09_50_03.892-05_00.jpg,CV2
data/ne2025/device3/2726_LeafPhotoA_2025-09-09 10_48_47.560-05_00.jpg,CV2
data/ne2025/device3/2433_LeafPhotoB_2025-09-08 11_10_01.520-05_00.jpg,CV2
data/ne2025/device3/2751_LeafPhotoA_2025-09-09 16_39_34.979-05_00.jpg,CV2
data/ne2025/device3/2758_LeafPhotoA_2025-09-09 16_22_49.517-05_00.jpg,CV2
data/ne2025/device3/1433_LeafPhotoB_2025-09-08 10_25_25.543-05_00.jpg,CV2
data/ne2025/device3/1484_LeafPhotoB_2025-09-08 16_49_33.890-05_00.jpg,CV2
data/ne2025/device3/2657_LeafPhotoA_2025-09-09 11_30_43.745-05_00.jpg,CV2
data/ne2025/device3/1461_LeafPhotoB_2025-09-08 16_23_38.151-05_00.jpg,CV2
data/ne2025/device3/2485_LeafPhotoB_2025-09-08 12_00_29.273-05_00.jpg,CV2
data/ne2025/device3/2411_LeafPhotoB_2025-09-08 10_50_22.704-05_00.jpg,CV2
data/ne2025/device3/2466_LeafPhotoB_2025-09-08 11_43_32.013-05_00.jpg,CV2
data/ne2025/device3/2414_LeafPhotoB_2025-09-08 10_53_38.899-05_00.jpg,CV2
data/ne2025/device3/2671_LeafPhotoA_2025-09-09 11_45_24.152-05_00.jpg,CV2
data/ne2025/device3/2404_LeafPhotoB_2025-09-08 10_43_34.946-05_00.jpg,CV2
data/ne2025/device3/1460_LeafPhotoB_2025-09-08 12_37_07.076-05_00.jpg,CV2
data/ne2025/device3/2462_LeafPhotoB_2025-09-08 11_39_52.765-05_00.jpg,CV2
data/ne2025/device3/2407_LeafPhotoB_2025-09-08 10_46_44.216-05_00.jpg,CV2
data/ne2025/device3/1423_LeafPhotoB_2025-09-08 10_15_40.160-05_00.jpg,CV2
data/ne2025/device3/2714_LeafPhotoA_2025-09-09 10_33_32.644-05_00.jpg,CV2
data/ne2025/device3/2718_LeafPhotoA_2025-09-09 10_38_02.718-05_00.jpg,CV2
data/ne2025/device3/2654_LeafPhotoA_2025-09-09 11_27_41.628-05_00.jpg,CV2
data/ne2025/device3/1702_LeafPhotoA_2025-09-09 10_12_12.772-05_00.jpg,CV2
data/ne2025/device3/2664_LeafPhotoA_2025-09-09 11_37_21.882-05_00.jpg,CV2
data/ne2025/device3/1464_LeafPhotoB_2025-09-08 16_28_08.137-05_00.jpg,CV2
data/ne2025/device3/2671_LeafPhotoA_2025-09-09 11_45_37.038-05_00.jpg,CV2
data/ne2025/device3/1723_LeafPhotoA_2025-09-09 09_23_04.032-05_00.jpg,CV2
data/ne2025/device3/1718_LeafPhotoA_2025-09-09 09_15_27.169-05_00.jpg,CV2
data/ne2025/device3/2755_LeafPhotoA_2025-09-09 16_28_33.930-05_00.jpg,CV2
data/ne2025/device3/2494_LeafPhotoB_2025-09-08 12_08_08.304-05_00.jpg,CV2
data/ne2025/device3/2431_LeafPhotoB_2025-09-08 11_07_48.428-05_00.jpg,CV2
data/ne2025/device3/1456_LeafPhotoB_2025-09-08 12_32_10.307-05_00.jpg,CV2
data/ne2025/device3/2783_LeafPhotoA_2025-09-09 15_14_29.872-05_00.jpg,CV2
data/ne2025/device3/2432_LeafPhotoB_2025-09-08 11_09_28.923-05_00.jpg,CV2
data/ne2025/device3/2429_LeafPhotoB_2025-09-08 11_06_06.696-05_00.jpg,CV2
data/ne2025/device3/2431_LeafPhotoB_2025-09-08 11_08_35.233-05_00.jpg,CV2
data/ne2025/device3/2179_LeafPhotoA_2025-09-09 12_23_49.478-05_00.jpg,SAM3
data/ne2025/device3/1742_LeafPhotoA_2025-09-09 09_58_17.497-05_00.jpg,CV2
data/ne2025/device3/1476_LeafPhotoB_2025-09-08 16_41_47.993-05_00.jpg,CV2
data/ne2025/device3/2473_LeafPhotoB_2025-09-08 11_49_33.165-05_00.jpg,CV2
data/ne2025/device3/2434_LeafPhotoB_2025-09-08 11_10_53.702-05_00.jpg,CV2
data/ne2025/device3/1467_LeafPhotoB_2025-09-08 16_30_05.950-05_00.jpg,CV2
data/ne2025/device3/2652_LeafPhotoA_2025-09-09 11_26_15.311-05_00.jpg,CV2
data/ne2025/device3/2403_LeafPhotoB_2025-09-08 10_42_58.623-05_00.jpg,CV2
data/ne2025/device3/1712_LeafPhotoA_2025-09-09 09_07_57.472-05_00.jpg,CV2
data/ne2025/device3/1402_LeafPhotoB_2025-09-08 10_39_51.383-05_00.jpg,CV2
data/ne2025/device3/2438_LeafPhotoB_2025-09-08 11_14_46.360-05_00.jpg,CV2
data/ne2025/device3/2170_LeafPhotoA_2025-09-09 12_08_38.735-05_00.jpg,CV2
data/ne2025/device3/2163_LeafPhotoA_2025-09-09 11_54_54.715-05_00.jpg,CV2
data/ne2025/device3/1411_LeafPhotoB_2025-09-08 10_05_27.189-05_00.jpg,CV2
data/ne2025/device3/2667_LeafPhotoA_2025-09-09 11_40_46.518-05_00.jpg,CV2
data/ne2025/device3/1490_LeafPhotoB_2025-09-08 16_54_04.216-05_00.jpg,CV2
data/ne2025/device3/2172_LeafPhotoA_2025-09-09 12_11_57.132-05_00.jpg,CV2
data/ne2025/device3/2771_LeafPhotoA_2025-09-09 15_49_38.813-05_00.jpg,SAM3
data/ne2025/device3/2414_LeafPhotoB_2025-09-08 10_52_59.257-05_00.jpg,CV2
data/ne2025/device3/1708_LeafPhotoA_2025-09-09 09_02_34.833-05_00.jpg,CV2
data/ne2025/device3/1479_LeafPhotoB_2025-09-08 16_43_43.184-05_00.jpg,CV2
data/ne2025/device3/1456_LeafPhotoB_2025-09-08 12_32_43.034-05_00.jpg,CV2
data/ne2025/device3/1469_LeafPhotoB_2025-09-08 16_35_58.479-05_00.jpg,CV2
data/ne2025/device3/2169_LeafPhotoA_2025-09-09 12_05_18.887-05_00.jpg,CV2
data/ne2025/device3/1462_LeafPhotoB_2025-09-08 16_26_32.765-05_00.jpg,CV2
data/ne2025/device3/1414_LeafPhotoB_2025-09-08 10_08_38.443-05_00.jpg,CV2
data/ne2025/device3/1473_LeafPhotoB_2025-09-08 16_39_20.032-05_00.jpg,CV2
data/ne2025/device3/1438_LeafPhotoB_2025-09-08 10_28_59.226-05_00.jpg,CV2
data/ne2025/device3/2467_LeafPhotoB_2025-09-08 11_44_24.631-05_00.jpg,CV2
data/ne2025/device3/2421_LeafPhotoB_2025-09-08 10_59_22.469-05_00.jpg,CV2
data/ne2025/device3/1493_LeafPhotoB_2025-09-08 16_56_46.199-05_00.jpg,CV2
data/ne2025/device3/1416_LeafPhotoA_2025-09-08 09_38_03.624-05_00.jpg,CV2
data/ne2025/device3/2450_LeafPhotoB_2025-09-08 11_25_27.986-05_00.jpg,CV2
data/ne2025/device3/2478_LeafPhotoB_2025-09-08 11_53_38.180-05_00.jpg,CV2
data/ne2025/device3/2406_LeafPhotoB_2025-09-08 10_45_27.535-05_00.jpg,CV2
data/ne2025/device3/1748_LeafPhotoA_2025-09-09 10_06_29.195-05_00.jpg,CV2
data/ne2025/device3/1497_LeafPhotoB_2025-09-08 17_01_53.160-05_00.jpg,CV2
data/ne2025/device3/1449_LeafPhotoB_2025-09-08 10_36_57.248-05_00.jpg,CV2
data/ne2025/device3/1432_LeafPhotoB_2025-09-08 10_24_35.058-05_00.jpg,CV2
data/ne2025/device3/2705_LeafPhotoA_2025-09-09 10_18_58.628-05_00.jpg,CV2
data/ne2025/device3/1425_LeafPhotoB_2025-09-08 10_18_14.226-05_00.jpg,CV2
data/ne2025/device3/1708_LeafPhotoA_2025-09-09 09_02_19.198-05_00.jpg,CV2
data/ne2025/device3/1430_LeafPhotoB_2025-09-08 10_22_13.491-05_00.jpg,CV2
data/ne2025/device3/2724_LeafPhotoA_2025-09-09 10_46_37.811-05_00.jpg,CV2
data/ne2025/device3/2741_LeafPhotoA_2025-09-09 11_10_00.470-05_00.jpg,CV2
data/ne2025/device3/2423_LeafPhotoB_2025-09-08 11_01_00.060-05_00.jpg,CV2
data/ne2025/device3/2462_LeafPhotoB_2025-09-08 11_39_36.705-05_00.jpg,CV2
data/ne2025/device3/2722_LeafPhotoA_2025-09-09 10_43_40.267-05_00.jpg,CV2
data/ne2025/device3/2652_LeafPhotoA_2025-09-09 11_27_07.178-05_00.jpg,CV2
data/ne2025/device3/1460_LeafPhotoB_2025-09-08 12_37_19.999-05_00.jpg,CV2
data/ne2025/device3/1730_LeafPhotoA_2025-09-09 09_36_42.379-05_00.jpg,CV2
data/ne2025/device3/1410_LeafPhotoB_2025-09-08 10_04_41.927-05_00.jpg,CV2
data/ne2025/device3/2460_LeafPhotoB_2025-09-08 11_37_49.196-05_00.jpg,CV2
data/ne2025/device3/2713_LeafPhotoA_2025-09-09 10_31_56.708-05_00.jpg,CV2
data/ne2025/device3/1423_LeafPhotoA_2025-09-08 09_45_44.647-05_00.jpg,CV2
data/ne2025/device3/2486_LeafPhotoB_2025-09-08 12_02_07.247-05_00.jpg,CV2
data/ne2025/device3/1479_LeafPhotoB_2025-09-08 16_43_30.857-05_00.jpg,CV2
data/ne2025/device3/1713_LeafPhotoA_2025-09-09 09_08_44.736-05_00.jpg,CV2
data/ne2025/device3/2408_LeafPhotoB_2025-09-08 10_47_42.863-05_00.jpg,CV2
data/ne2025/device3/2418_LeafPhotoB_2025-09-08 10_57_05.375-05_00.jpg,CV2
data/ne2025/device3/2747_LeafPhotoA_2025-09-09 11_18_49.314-05_00.jpg,CV2
data/ne2025/device3/1464_LeafPhotoB_2025-09-08 16_28_20.275-05_00.jpg,CV2
data/ne2025/device3/1492_LeafPhotoB_2025-09-08 16_56_25.125-05_00.jpg,CV2
data/ne2025/device3/2710_LeafPhotoA_2025-09-09 10_27_29.805-05_00.jpg,CV2
data/ne2025/device3/1739_LeafPhotoA_2025-09-09 09_53_28.728-05_00.jpg,CV2
data/ne2025/device3/2482_LeafPhotoB_2025-09-08 11_58_20.522-05_00.jpg,CV2
data/ne2025/device3/2773_LeafPhotoA_2025-09-09 15_46_08.156-05_00.jpg,CV2
data/ne2025/device3/1478_LeafPhotoB_2025-09-08 16_42_58.947-05_00.jpg,CV2
data/ne2025/device3/2491_LeafPhotoB_2025-09-08 12_06_12.641-05_00.jpg,CV2
data/ne2025/device3/2775_LeafPhotoA_2025-09-09 15_37_14.819-05_00.jpg,CV2
data/ne2025/device3/2727_LeafPhotoA_2025-09-09 10_50_03.069-05_00.jpg,CV2
data/ne2025/device3/2486_LeafPhotoB_2025-09-08 12_02_19.467-05_00.jpg,CV2
data/ne2025/device3/1489_LeafPhotoB_2025-09-08 16_53_25.071-05_00.jpg,CV2
data/ne2025/device3/2441_LeafPhotoB_2025-09-08 11_17_12.000-05_00.jpg,CV2
data/ne2025/device3/2731_LeafPhotoA_2025-09-09 10_56_46.860-05_00.jpg,CV2
data/ne2025/device3/1748_LeafPhotoA_2025-09-09 10_05_59.202-05_00.jpg,CV2
data/ne2025/device3/1706_LeafPhotoA_2025-09-09 08_59_25.055-05_00.jpg,CV2
data/ne2025/device3/1412_LeafPhotoB_2025-09-08 10_06_24.412-05_00.jpg,CV2
data/ne2025/device3/1466_LeafPhotoB_2025-09-08 16_29_29.831-05_00.jpg,CV2
data/ne2025/device3/2729_LeafPhotoA_2025-09-09 10_55_43.588-05_00.jpg,CV2
data/ne2025/device3/2757_LeafPhotoA_2025-09-09 16_24_21.228-05_00.jpg,CV2
data/ne2025/device3/2672_LeafPhotoA_2025-09-09 11_46_40.643-05_00.jpg,CV2
data/ne2025/device3/2447_LeafPhotoB_2025-09-08 11_22_35.454-05_00.jpg,CV2
data/ne2025/device3/2435_LeafPhotoB_2025-09-08 11_12_07.370-05_00.jpg,CV2
data/ne2025/device3/2776_LeafPhotoA_2025-09-09 15_36_01.695-05_00.jpg,CV2
data/ne2025/device3/1461_LeafPhotoB_2025-09-08 16_23_19.625-05_00.jpg,CV2
data/ne2025/device3/2178_LeafPhotoA_2025-09-09 12_22_40.647-05_00.jpg,CV2
data/ne2025/device3/2707_LeafPhotoA_2025-09-09 10_23_18.227-05_00.jpg,CV2
data/ne2025/device3/2455_LeafPhotoB_2025-09-08 11_32_47.648-05_00.jpg,CV2
data/ne2025/device3/1487_LeafPhotoB_2025-09-08 16_51_50.666-05_00.jpg,CV2
data/ne2025/device3/2769_LeafPhotoA_2025-09-09 15_56_26.438-05_00.jpg,CV2
data/ne2025/device3/1723_LeafPhotoA_2025-09-09 09_23_13.290-05_00.jpg,CV2
data/ne2025/device3/2753_LeafPhotoA_2025-09-09 16_34_45.623-05_00.jpg,CV2
data/ne2025/device3/2727_LeafPhotoA_2025-09-09 10_49_43.175-05_00.jpg,CV2
data/ne2025/device3/1406_LeafPhotoA_2025-09-08 09_27_03.265-05_00.jpg,CV2
data/ne2025/device3/2426_LeafPhotoB_2025-09-08 11_03_20.588-05_00.jpg,CV2
data/ne2025/device3/2444_LeafPhotoB_2025-09-08 11_20_15.398-05_00.jpg,CV2
data/ne2025/device3/1453_LeafPhotoB_2025-09-08 12_29_19.500-05_00.jpg,CV2
data/ne2025/device3/1416_LeafPhotoB_2025-09-08 10_10_19.522-05_00.jpg,CV2
data/ne2025/device3/2754_LeafPhotoA_2025-09-09 16_30_38.228-05_00.jpg,CV2
data/ne2025/device3/2442_LeafPhotoB_2025-09-08 11_17_53.068-05_00.jpg,CV2
data/ne2025/device3/2705_LeafPhotoA_2025-09-09 10_19_11.905-05_00.jpg,CV2
data/ne2025/device3/2170_LeafPhotoA_2025-09-09 12_08_50.054-05_00.jpg,CV2
data/ne2025/device3/2489_LeafPhotoB_2025-09-08 12_04_49.131-05_00.jpg,CV2
data/ne2025/device3/2447_LeafPhotoB_2025-09-08 11_22_51.883-05_00.jpg,CV2
data/ne2025/device3/2747_LeafPhotoA_2025-09-09 11_18_35.315-05_00.jpg,CV2
data/ne2025/device3/2416_LeafPhotoB_2025-09-08 10_55_17.707-05_00.jpg,CV2
data/ne2025/device3/1409_LeafPhotoB_2025-09-08 10_03_38.933-05_00.jpg,CV2
data/ne2025/device3/1419_LeafPhotoB_2025-09-08 10_12_32.466-05_00.jpg,CV2
data/ne2025/device3/2707_LeafPhotoA_2025-09-09 10_23_04.383-05_00.jpg,CV2
data/ne2025/device3/2762_LeafPhotoA_2025-09-09 16_14_35.027-05_00.jpg,CV2
data/ne2025/device3/2760_LeafPhotoA_2025-09-09 16_18_46.285-05_00.jpg,CV2
data/ne2025/device3/2759_LeafPhotoA_2025-09-09 16_21_24.991-05_00.jpg,CV2
data/ne2025/device3/1427_LeafPhotoB_2025-09-08 10_20_17.635-05_00.jpg,CV2
data/ne2025/device3/1407_LeafPhotoA_2025-09-08 09_29_28.229-05_00.jpg,CV2
data/ne2025/device3/2715_LeafPhotoA_2025-09-09 10_34_49.690-05_00.jpg,CV2
data/ne2025/device3/2498_LeafPhotoB_2025-09-08 12_21_48.900-05_00.jpg,CV2
data/ne2025/device3/2184_LeafPhotoA_2025-09-09 12_30_05.392-05_00.jpg,CV2
data/ne2025/device3/2734_LeafPhotoA_2025-09-09 11_01_05.699-05_00.jpg,CV2
data/ne2025/device3/1490_LeafPhotoB_2025-09-08 16_54_44.052-05_00.jpg,CV2
data/ne2025/device3/2736_LeafPhotoA_2025-09-09 11_03_17.238-05_00.jpg,CV2
data/ne2025/device3/2776_LeafPhotoA_2025-09-09 15_35_07.675-05_00.jpg,CV2
data/ne2025/device3/2651_LeafPhotoA_2025-09-09 11_25_22.604-05_00.jpg,CV2
data/ne2025/device3/1423_LeafPhotoB_2025-09-08 10_16_13.965-05_00.jpg,CV2
data/ne2025/device3/2409_LeafPhotoB_2025-09-08 10_48_46.713-05_00.jpg,CV2
data/ne2025/device3/2719_LeafPhotoA_2025-09-09 10_39_28.624-05_00.jpg,CV2
data/ne2025/device3/1746_LeafPhotoA_2025-09-09 10_03_46.262-05_00.jpg,CV2
data/ne2025/device3/1405_LeafPhotoB_2025-09-08 09_59_35.657-05_00.jpg,CV2
data/ne2025/device3/2661_LeafPhotoA_2025-09-09 11_34_08.781-05_00.jpg,CV2
data/ne2025/device3/1420_LeafPhotoA_2025-09-08 09_41_17.685-05_00.jpg,CV2
data/ne2025/device3/1479_LeafPhotoB_2025-09-08 16_43_58.192-05_00.jpg,CV2
data/ne2025/device3/1470_LeafPhotoB_2025-09-08 16_36_29.530-05_00.jpg,CV2
data/ne2025/device3/2777_LeafPhotoA_2025-09-09 15_31_37.159-05_00.jpg,CV2
data/ne2025/device3/1404_LeafPhotoB_2025-09-08 09_58_20.950-05_00.jpg,CV2
data/ne2025/device3/1410_LeafPhotoB_2025-09-08 10_04_58.302-05_00.jpg,CV2
data/ne2025/device3/2176_LeafPhotoA_2025-09-09 12_20_00.501-05_00.jpg,CV2
data/ne2025/device3/2755_LeafPhotoA_2025-09-09 16_29_05.777-05_00.jpg,SAM3
data/ne2025/device3/1747_LeafPhotoA_2025-09-09 10_04_42.065-05_00.jpg,CV2
data/ne2025/device3/1408_LeafPhotoA_2025-09-08 09_30_10.265-05_00.jpg,CV2
data/ne2025/device3/2417_LeafPhotoB_2025-09-08 10_55_37.333-05_00.jpg,CV2
data/ne2025/device3/2407_LeafPhotoB_2025-09-08 10_46_25.065-05_00.jpg,CV2
data/ne2025/device3/1742_LeafPhotoA_2025-09-09 09_57_44.095-05_00.jpg,CV2
data/ne2025/device3/2167_LeafPhotoA_2025-09-09 12_01_16.586-05_00.jpg,CV2
