image_path,segmentation_method
data/ne2025/device4/2324_LeafPhotoA_2025-09-08 10_51_49.394-05_00.jpg,CV2
data/ne2025/device4/1865_LeafPhotoA_2025-09-09 13_32_04.116-05_00.jpg,CV2
data/ne2025/device4/2578_LeafPhotoA_2025-09-09 10_42_22.010-05_00.jpg,CV2
data/ne2025/device4/2864_LeafPhotoA_2025-09-09 14_52_43.386-05_00.jpg,CV2
data/ne2025/device4/2879_LeafPhotoA_2025-09-09 14_38_53.940-05_00.jpg,CV2
data/ne2025/device4/2390_LeafPhotoA_2025-09-08 12_01_06.713-05_00.jpg,CV2
data/ne2025/device4/2317_LeafPhotoA_2025-09-08 10_45_43.691-05_00.jpg,CV2
data/ne2025/device4/1339_LeafPhotoA_2025-09-08 10_08_06.144-05_00.jpg,CV2
data/ne2025/device4/2364_LeafPhotoA_2025-09-08 11_33_28.427-05_00.jpg,CV2
data/ne2025/device4/2594_LeafPhotoA_2025-09-09 10_28_20.057-05_00.jpg,CV2
data/ne2025/device4/1311_LeafPhotoA_2025-09-08 09_28_14.472-05_00.jpg,CV2
data/ne2025/device4/1321_LeafPhotoA_2025-09-08 09_43_13.104-05_00.jpg,CV2
data/ne2025/device4/1561_LeafPhotoA_2025-09-09 10_11_58.945-05_00.jpg,CV2
data/ne2025/device4/2325_LeafPhotoA_2025-09-08 10_52_52.963-05_00.jpg,CV2
data/ne2025/device4/1369_LeafPhotoA_2025-09-08 12_51_56.930-05_00.jpg,CV2
data/ne2025/device4/2397_LeafPhotoA_2025-09-08 12_22_28.326-05_00.jpg,CV2
data/ne2025/device4/2870_LeafPhotoA_2025-09-09 14_47_54.163-05_00.jpg,CV2
data/ne2025/device4/1593_LeafPhotoA_2025-09-09 09_33_01.652-05_00.jpg,CV2
data/ne2025/device4/2593_LeafPhotoA_2025-09-09 10_29_18.849-05_00.jpg,CV2
data/ne2025/device4/1571_LeafPhotoA_2025-09-09 10_00_41.501-05_00.jpg,CV2
data/ne2025/device4/1551_LeafPhotoA_2025-09-09 10_21_01.078-05_00.jpg,CV2
data/ne2025/device4/1347_LeafPhotoA_2025-09-08 10_15_59.647-05_00.jpg,CV2
data/ne2025/device4/2375_LeafPhotoA_2025-09-08 11_45_20.246-05_00.jpg,CV2
data/ne2025/device4/2894_LeafPhotoA_2025-09-09 13_58_25.011-05_00.jpg,CV2
data/ne2025/device4/1347_LeafPhotoA_2025-09-08 10_15_29.541-05_00.jpg,CV2
data/ne2025/device4/1309_LeafPhotoA_2025-09-08 09_25_34.905-05_00.jpg,CV2
data/ne2025/device4/1375_LeafPhotoA_2025-09-08 12_57_41.520-05_00.jpg,CV2
data/ne2025/device4/2367_LeafPhotoA_2025-09-08 11_35_39.850-05_00.jpg,CV2
data/ne2025/device4/2567_LeafPhotoA_2025-09-09 10_55_31.180-05_00.jpg,CV2
data/ne2025/device4/1362_LeafPhotoA_2025-09-08 12_42_10.210-05_00.jpg,CV2
data/ne2025/device4/2353_LeafPhotoA_2025-09-08 11_22_25.819-05_00.jpg,CV2
data/ne2025/device4/2305_LeafPhotoA_2025-09-08 10_33_20.987-05_00.jpg,CV2
data/ne2025/device4/1366_LeafPhotoA_2025-09-08 12_48_32.099-05_00.jpg,CV2
data/ne2025/device4/2885_LeafPhotoA_2025-09-09 14_06_49.236-05_00.jpg,CV2
data/ne2025/device4/2867_LeafPhotoA_2025-09-09 14_50_15.954-05_00.jpg,CV2
data/ne2025/device4/1893_LeafPhotoA_2025-09-09 13_00_18.224-05_00.jpg,CV2
data/ne2025/device4/2898_LeafPhotoA_2025-09-09 13_55_01.926-05_00.jpg,CV2
data/ne2025/device4/2852_LeafPhotoA_2025-09-09 15_03_44.065-05_00.jpg,CV2
data/ne2025/device4/2855_LeafPhotoA_2025-09-09 15_01_32.569-05_00.jpg,CV2
data/ne2025/device4/1872_LeafPhotoA_2025-09-09 13_27_10.389-05_00.jpg,CV2
data/ne2025/device4/2879_LeafPhotoA_2025-09-09 14_40_51.022-05_00.jpg,CV2
data/ne2025/device4/2362_LeafPhotoA_2025-09-08 11_31_59.976-05_00.jpg,CV2
data/ne2025/device4/1338_LeafPhotoA_2025-09-08 10_06_33.224-05_00.jpg,CV2
data/ne2025/device4/2583_LeafPhotoA_2025-09-09 10_37_51.342-05_00.jpg,CV2
data/ne2025/device4/2858_LeafPhotoA_2025-09-09 14_58_17.179-05_00.jpg,CV2
data/ne2025/device4/1322_LeafPhotoA_2025-09-08 09_44_46.085-05_00.jpg,CV2
data/ne2025/device4/2568_LeafPhotoA_2025-09-09 10_51_28.745-05_00.jpg,CV2
data/ne2025/device4/2561_LeafPhotoA_2025-09-09 11_01_24.854-05_00.jpg,CV2
data/ne2025/device4/1384_LeafPhotoA_2025-09-08 13_03_40.196-05_00.jpg,CV2
data/ne2025/device4/1383_LeafPhotoA_2025-09-08 13_02_56.131-05_00.jpg,CV2
data/ne2025/device4/1400_LeafPhotoA_2025-09-08 12_26_49.996-05_00.jpg,CV2
data/ne2025/device4/2552_LeafPhotoA_2025-09-09 11_07_45.491-05_00.jpg,CV2
data/ne2025/device4/1876_LeafPhotoA_2025-09-09 13_22_32.808-05_00.jpg,CV2
data/ne2025/device4/2371_LeafPhotoA_2025-09-08 11_39_16.529-05_00.jpg,CV2
data/ne2025/device4/2332_LeafPhotoA_2025-09-08 11_00_08.372-05_00.jpg,CV2
data/ne2025/device4/2900_LeafPhotoA_2025-09-09 13_53_40.957-05_00.jpg,CV2
data/ne2025/device4/1352_LeafPhotoA_2025-09-08 12_28_41.375-05_00.jpg,CV2
data/ne2025/device4/1851_LeafPhotoA_2025-09-09 13_45_20.119-05_00.jpg,CV2
data/ne2025/device4/2349_LeafPhotoA_2025-09-08 11_17_49.310-05_00.jpg,CV2
data/ne2025/device4/2364_LeafPhotoA_2025-09-08 11_33_42.776-05_00.jpg,CV2
data/ne2025/device4/2332_LeafPhotoA_2025-09-08 11_00_39.742-05_00.jpg,CV2
data/ne2025/device4/2586_LeafPhotoA_2025-09-09 10_35_36.782-05_00.jpg,CV2
data/ne2025/device4/1390_LeafPhotoA_2025-09-08 13_10_02.976-05_00.jpg,CV2
data/ne2025/device4/1392_LeafPhotoA_2025-09-08 13_12_43.154-05_00.jpg,CV2
data/ne2025/device4/2384_LeafPhotoA_2025-09-08 11_54_53.539-05_00.jpg,CV2
data/ne2025/device4/1306_LeafPhotoA_2025-09-08 09_21_40.571-05_00.jpg,CV2
data/ne2025/device4/2873_LeafPhotoA_2025-09-09 14_44_40.818-05_00.jpg,CV2
data/ne2025/device4/1358_LeafPhotoA_2025-09-08 12_35_26.225-05_00.jpg,CV2
data/ne2025/device4/1866_LeafPhotoA_2025-09-09 13_30_23.454-05_00.jpg,CV2
data/ne2025/device4/2577_LeafPhotoA_2025-09-09 10_43_09.620-05_00.jpg,CV2
data/ne2025/device4/2870_LeafPhotoA_2025-09-09 14_48_08.275-05_00.jpg,CV2
data/ne2025/device4/1399_LeafPhotoA_2025-09-08 12_25_25.945-05_00.jpg,CV2
data/ne2025/device4/2333_LeafPhotoA_2025-09-08 11_01_20.148-05_00.jpg,CV2
data/ne2025/device4/1377_LeafPhotoA_2025-09-08 12_59_37.518-05_00.jpg,CV2
data/ne2025/device4/2864_LeafPhotoA_2025-09-09 14_53_07.855-05_00.jpg,CV2
data/ne2025/device4/2302_LeafPhotoA_2025-09-08 10_29_56.041-05_00.jpg,CV2
data/ne2025/device4/1566_LeafPhotoA_2025-09-09 10_04_32.953-05_00.jpg,CV2
data/ne2025/device4/2393_LeafPhotoA_2025-09-08 12_18_13.823-05_00.jpg,CV2
data/ne2025/device4/1309_LeafPhotoA_2025-09-08 09_24_58.238-05_00.jpg,CV2
data/ne2025/device4/1318_LeafPhotoA_2025-09-08 09_37_28.384-05_00.jpg,CV2
data/ne2025/device4/1900_LeafPhotoA_2025-09-09 13_45_59.573-05_00.jpg,CV2
data/ne2025/device4/1332_LeafPhotoA_2025-09-08 09_59_44.447-05_00.jpg,CV2
data/ne2025/device4/1896_LeafPhotoA_2025-09-09 12_57_40.726-05_00.jpg,CV2
data/ne2025/device4/1345_LeafPhotoA_2025-09-08 10_13_40.409-05_00.jpg,CV2
data/ne2025/device4/2898_LeafPhotoA_2025-09-09 13_55_23.491-05_00.jpg,CV2
data/ne2025/device4/1374_LeafPhotoA_2025-09-08 12_56_33.851-05_00.jpg,CV2
data/ne2025/device4/1899_LeafPhotoA_2025-09-09 13_48_21.666-05_00.jpg,CV2
data/ne2025/device4/1897_LeafPhotoA_2025-09-09 12_56_37.462-05_00.jpg,CV2
data/ne2025/device4/1342_LeafPhotoA_2025-09-08 10_10_13.170-05_00.jpg,CV2
data/ne2025/device4/2355_LeafPhotoA_2025-09-08 11_25_29.558-05_00.jpg,CV2
data/ne2025/device4/1866_LeafPhotoA_2025-09-09 13_30_08.982-05_00.jpg,CV2
data/ne2025/device4/2900_LeafPhotoA_2025-09-09 13_54_06.492-05_00.jpg,CV2
data/ne2025/device4/1400_LeafPhotoA_2025-09-08 12_27_08.065-05_00.jpg,CV2
data/ne2025/device4/2353_LeafPhotoA_2025-09-08 11_23_00.014-05_00.jpg,CV2
data/ne2025/device4/1323_LeafPhotoA_2025-09-08 09_46_08.097-05_00.jpg,CV2
data/ne2025/device4/1854_LeafPhotoA_2025-09-09 13_42_14.798-05_00.jpg,CV2
data/ne2025/device4/1385_LeafPhotoA_2025-09-08 13_04_40.954-05_00.jpg,CV2
data/ne2025/device4/2314_LeafPhotoA_2025-09-08 10_42_10.116-05_00.jpg,CV2
data/ne2025/device4/2581_LeafPhotoA_2025-09-09 10_40_05.059-05_00.jpg,CV2
data/ne2025/device4/1576_LeafPhotoA_2025-09-09 09_53_05.170-05_00.jpg,CV2
data/ne2025/device4/1552_LeafPhotoA_2025-09-09 10_20_37.516-05_00.jpg,CV2
data/ne2025/device4/1325_LeafPhotoA_2025-09-08 09_47_56.861-05_00.jpg,CV2
data/ne2025/device4/1357_LeafPhotoA_2025-09-08 12_34_20.142-05_00.jpg,CV2
data/ne2025/device4/1555_LeafPhotoA_2025-09-09 10_17_03.026-05_00.jpg,CV2
data/ne2025/device4/2400_LeafPhotoA_2025-09-08 12_24_38.718-05_00.jpg,CV2
data/ne2025/device4/2892_LeafPhotoA_2025-09-09 14_00_52.477-05_00.jpg,CV2
data/ne2025/device4/2311_LeafPhotoA_2025-09-08 10_40_04.548-05_00.jpg,CV2
data/ne2025/device4/1868_LeafPhotoA_2025-09-09 13_29_17.151-05_00.jpg,CV2
data/ne2025/device4/2590_LeafPhotoA_2025-09-09 10_31_13.798-05_00.jpg,CV2
data/ne2025/device4/1896_LeafPhotoA_2025-09-09 12_57_03.176-05_00.jpg,CV2
data/ne2025/device4/2893_LeafPhotoA_2025-09-09 13_59_49.093-05_00.jpg,CV2
data/ne2025/device4/2301_LeafPhotoA_2025-09-08 10_23_19.706-05_00.jpg,CV2
data/ne2025/device4/1322_LeafPhotoA_2025-09-08 09_44_31.031-05_00.jpg,CV2
data/ne2025/device4/1878_LeafPhotoA_2025-09-09 13_20_17.369-05_00.jpg,CV2
data/ne2025/device4/2551_LeafPhotoA_2025-09-09 11_08_02.367-05_00.jpg,CV2
data/ne2025/device4/2878_LeafPhotoA_2025-09-09 14_41_14.790-05_00.jpg,CV2
data/ne2025/device4/2327_LeafPhotoA_2025-09-08 10_55_09.797-05_00.jpg,CV2
data/ne2025/device4/1599_LeafPhotoA_2025-09-09 10_23_29.230-05_00.jpg,CV2
data/ne2025/device4/1553_LeafPhotoA_2025-09-09 10_18_50.828-05_00.jpg,CV2
data/ne2025/device4/1304_LeafPhotoA_2025-09-08 09_18_49.655-05_00.jpg,CV2
data/ne2025/device4/1590_LeafPhotoA_2025-09-09 09_34_55.449-05_00.jpg,CV2
data/ne2025/device4/2337_LeafPhotoA_2025-09-08 11_05_36.828-05_00.jpg,CV2
data/ne2025/device4/2348_LeafPhotoA_2025-09-08 11_15_56.048-05_00.jpg,CV2
data/ne2025/device4/1311_LeafPhotoA_2025-09-08 09_27_50.762-05_00.jpg,CV2
data/ne2025/device4/2326_LeafPhotoA_2025-09-08 10_54_19.018-05_00.jpg,CV2
data/ne2025/device4/1326_LeafPhotoA_2025-09-08 09_49_04.977-05_00.jpg,CV2
data/ne2025/device4/1582_LeafPhotoA_2025-09-09 09_42_48.417-05_00.jpg,CV2
data/ne2025/device4/1856_LeafPhotoA_2025-09-09 13_40_18.948-05_00.jpg,CV2
data/ne2025/device4/1858_LeafPhotoA_2025-09-09 13_39_18.807-05_00.jpg,CV2
data/ne2025/device4/1312_LeafPhotoA_2025-09-08 09_29_34.710-05_00.jpg,CV2
data/ne2025/device4/1316_LeafPhotoA_2025-09-08 09_35_01.396-05_00.jpg,CV2
data/ne2025/device4/2354_LeafPhotoA_2025-09-08 11_24_31.366-05_00.jpg,CV2
data/ne2025/device4/1399_LeafPhotoA_2025-09-08 12_25_54.043-05_00.jpg,CV2
data/ne2025/device4/2351_LeafPhotoA_2025-09-08 11_20_51.197-05_00.jpg,CV2
data/ne2025/device4/2343_LeafPhotoA_2025-09-08 11_10_48.082-05_00.jpg,CV2
data/ne2025/device4/1374_LeafPhotoA_2025-09-08 12_56_52.744-05_00.jpg,CV2
data/ne2025/device4/1347_LeafPhotoA_2025-09-08 10_15_42.901-05_00.jpg,CV2
data/ne2025/device4/2377_LeafPhotoA_2025-09-08 11_47_13.064-05_00.jpg,CV2
data/ne2025/device4/2554_LeafPhotoA_2025-09-09 11_05_31.279-05_00.jpg,CV2
data/ne2025/device4/2369_LeafPhotoA_2025-09-08 11_37_47.971-05_00.jpg,CV2
data/ne2025/device4/2861_LeafPhotoA_2025-09-09 14_55_29.768-05_00.jpg,CV2
data/ne2025/device4/1560_LeafPhotoA_2025-09-09 10_12_37.535-05_00.jpg,CV2
data/ne2025/device4/2597_LeafPhotoA_2025-09-09 10_25_46.649-05_00.jpg,CV2
data/ne2025/device4/2852_LeafPhotoA_2025-09-09 15_03_30.678-05_00.jpg,CV2
data/ne2025/device4/2861_LeafPhotoA_2025-09-09 14_55_15.426-05_00.jpg,CV2
data/ne2025/device4/1335_LeafPhotoA_2025-09-08 10_03_33.177-05_00.jpg,CV2
data/ne2025/device4/1858_LeafPhotoA_2025-09-09 13_38_22.566-05_00.jpg,CV2
data/ne2025/device4/2349_LeafPhotoA_2025-09-08 11_17_33.401-05_00.jpg,CV2
data/ne2025/device4/2340_LeafPhotoA_2025-09-08 11_08_35.472-05_00.jpg,CV2
data/ne2025/device4/2368_LeafPhotoA_2025-09-08 11_36_38.586-05_00.jpg,CV2
data/ne2025/device4/2878_LeafPhotoA_2025-09-09 14_41_56.851-05_00.jpg,CV2
data/ne2025/device4/2346_LeafPhotoA_2025-09-08 11_14_01.928-05_00.jpg,CV2
data/ne2025/device4/2366_LeafPhotoA_2025-09-08 11_35_18.114-05_00.jpg,CV2
data/ne2025/device4/1315_LeafPhotoA_2025-09-08 09_33_12.652-05_00.jpg,CV2
data/ne2025/device4/2595_LeafPhotoA_2025-09-09 10_27_15.935-05_00.jpg,CV2
data/ne2025/device4/1316_LeafPhotoA_2025-09-08 09_34_38.201-05_00.jpg,CV2
data/ne2025/device4/2586_LeafPhotoA_2025-09-09 10_35_22.188-05_00.jpg,CV2
data/ne2025/device4/1587_LeafPhotoA_2025-09-09 09_38_08.962-05_00.jpg,CV2
data/ne2025/device4/2869_LeafPhotoA_2025-09-09 14_48_44.251-05_00.jpg,CV2
data/ne2025/device4/1868_LeafPhotoA_2025-09-09 13_29_37.011-05_00.jpg,CV2
data/ne2025/device4/1315_LeafPhotoA_2025-09-08 09_34_04.345-05_00.jpg,CV2
data/ne2025/device4/1365_LeafPhotoA_2025-09-08 12_47_05.614-05_00.jpg,CV2
data/ne2025/device4/2892_LeafPhotoA_2025-09-09 14_01_08.419-05_00.jpg,CV2
data/ne2025/device4/2318_LeafPhotoA_2025-09-08 10_46_40.691-05_00.jpg,CV2
data/ne2025/device4/2590_LeafPhotoA_2025-09-09 10_31_37.971-05_00.jpg,CV2
data/ne2025/device4/1900_LeafPhotoA_2025-09-09 13_45_34.903-05_00.jpg,CV2
data/ne2025/device4/1342_LeafPhotoA_2025-09-08 10_10_41.383-05_00.jpg,CV2
data/ne2025/device4/1341_LeafPhotoA_2025-09-08 10_09_38.844-05_00.jpg,CV2
data/ne2025/device4/2379_LeafPhotoA_2025-09-08 11_49_47.715-05_00.jpg,CV2
data/ne2025/device4/1562_LeafPhotoA_2025-09-09 10_11_20.903-05_00.jpg,CV2
data/ne2025/device4/2862_LeafPhotoA_2025-09-09 14_54_57.602-05_00.jpg,CV2
data/ne2025/device4/2883_LeafPhotoA_2025-09-09 14_08_10.558-05_00.jpg,CV2
data/ne2025/device4/1320_LeafPhotoA_2025-09-08 09_42_02.349-05_00.jpg,CV2
data/ne2025/device4/1388_LeafPhotoA_2025-09-08 13_08_04.955-05_00.jpg,CV2
data/ne2025/device4/2319_LeafPhotoA_2025-09-08 10_47_21.052-05_00.jpg,CV2
data/ne2025/device4/1336_LeafPhotoA_2025-09-08 10_04_22.990-05_00.jpg,CV2
data/ne2025/device4/1387_LeafPhotoA_2025-09-08 13_07_10.555-05_00.jpg,CV2
data/ne2025/device4/2583_LeafPhotoA_2025-09-09 10_38_39.926-05_00.jpg,CV2
data/ne2025/device4/2344_LeafPhotoA_2025-09-08 11_12_07.490-05_00.jpg,CV2
data/ne2025/device4/2345_LeafPhotoA_2025-09-08 11_13_33.598-05_00.jpg,CV2
data/ne2025/device4/2361_LeafPhotoA_2025-09-08 11_30_56.521-05_00.jpg,CV2
data/ne2025/device4/1597_LeafPhotoA_2025-09-09 09_30_09.532-05_00.jpg,CV2
data/ne2025/device4/1351_LeafPhotoA_2025-09-08 12_28_16.380-05_00.jpg,CV2
data/ne2025/device4/1308_LeafPhotoA_2025-09-08 09_23_31.553-05_00.jpg,CV2
data/ne2025/device4/2382_LeafPhotoA_2025-09-08 11_52_08.982-05_00.jpg,CV2
data/ne2025/device4/1310_LeafPhotoA_2025-09-08 09_26_39.882-05_00.jpg,CV2
data/ne2025/device4/2352_LeafPhotoA_2025-09-08 11_21_37.931-05_00.jpg,CV2
data/ne2025/device4/2344_LeafPhotoA_2025-09-08 11_12_26.443-05_00.jpg,CV2
data/ne2025/device4/1354_LeafPhotoA_2025-09-08 12_31_07.094-05_00.jpg,CV2
data/ne2025/device4/2872_LeafPhotoA_2025-09-09 14_45_34.832-05_00.jpg,CV2
data/ne2025/device4/1340_LeafPhotoA_2025-09-08 10_08_37.990-05_00.jpg,CV2
data/ne2025/device4/2307_LeafPhotoA_2025-09-08 10_35_41.725-05_00.jpg,CV2
data/ne2025/device4/2309_LeafPhotoA_2025-09-08 10_37_26.186-05_00.jpg,CV2
data/ne2025/device4/1353_LeafPhotoA_2025-09-08 12_29_30.408-05_00.jpg,CV2
data/ne2025/device4/2338_LeafPhotoA_2025-09-08 11_06_18.327-05_00.jpg,CV2
data/ne2025/device4/1383_LeafPhotoA_2025-09-08 13_03_11.486-05_00.jpg,CV2
data/ne2025/device4/1332_LeafPhotoA_2025-09-08 09_59_58.906-05_00.jpg,CV2
data/ne2025/device4/2349_LeafPhotoA_2025-09-08 11_17_21.223-05_00.jpg,CV2
data/ne2025/device4/2394_LeafPhotoA_2025-09-08 12_19_34.246-05_00.jpg,CV2
data/ne2025/device4/1851_LeafPhotoA_2025-09-09 13_45_07.951-05_00.jpg,CV2
data/ne2025/device4/2355_LeafPhotoA_2025-09-08 11_25_14.792-05_00.jpg,CV2
data/ne2025/device4/2362_LeafPhotoA_2025-09-08 11_31_44.910-05_00.jpg,CV2
data/ne2025/device4/2557_LeafPhotoA_2025-09-09 11_03_09.546-05_00.jpg,CV2
data/ne2025/device4/1554_LeafPhotoA_2025-09-09 10_17_31.890-05_00.jpg,CV2
data/ne2025/device4/2315_LeafPhotoA_2025-09-08 10_43_19.379-05_00.jpg,CV2
data/ne2025/device4/2400_LeafPhotoA_2025-09-08 12_24_54.208-05_00.jpg,CV2
data/ne2025/device4/1855_LeafPhotoA_2025-09-09 13_41_50.521-05_00.jpg,CV2
data/ne2025/device4/2380_LeafPhotoA_2025-09-08 11_50_29.744-05_00.jpg,CV2
data/ne2025/device4/1882_LeafPhotoA_2025-09-09 13_17_22.842-05_00.jpg,CV2
data/ne2025/device4/2872_LeafPhotoA_2025-09-09 14_46_07.324-05_00.jpg,CV2
data/ne2025/device4/1877_LeafPhotoA_2025-09-09 13_21_50.382-05_00.jpg,CV2
data/ne2025/device4/1884_LeafPhotoA_2025-09-09 13_14_13.481-05_00.jpg,CV2
data/ne2025/device4/1874_LeafPhotoA_2025-09-09 13_23_32.662-05_00.jpg,CV2
data/ne2025/device4/1370_LeafPhotoA_2025-09-08 12_52_45.620-05_00.jpg,CV2
data/ne2025/device4/1358_LeafPhotoA_2025-09-08 12_35_05.753-05_00.jpg,CV2
data/ne2025/device4/2882_LeafPhotoA_2025-09-09 14_09_31.481-05_00.jpg,CV2
data/ne2025/device4/2587_LeafPhotoA_2025-09-09 10_33_28.831-05_00.jpg,CV2
data/ne2025/device4/1884_LeafPhotoA_2025-09-09 13_14_34.240-05_00.jpg,CV2
data/ne2025/device4/1577_LeafPhotoA_2025-09-09 09_52_09.527-05_00.jpg,CV2
data/ne2025/device4/2375_LeafPhotoA_2025-09-08 11_45_58.952-05_00.jpg,CV2
data/ne2025/device4/2884_LeafPhotoA_2025-09-09 14_07_29.398-05_00.jpg,CV2
data/ne2025/device4/2312_LeafPhotoA_2025-09-08 10_40_44.267-05_00.jpg,CV2
data/ne2025/device4/1588_LeafPhotoA_2025-09-09 09_36_36.189-05_00.jpg,CV2
data/ne2025/device4/2333_LeafPhotoA_2025-09-08 11_01_10.344-05_00.jpg,CV2
data/ne2025/device4/1306_LeafPhotoA_2025-09-08 09_21_07.935-05_00.jpg,CV2
data/ne2025/device4/1856_LeafPhotoA_2025-09-09 13_40_44.812-05_00.jpg,CV2
data/ne2025/device4/1579_LeafPhotoA_2025-09-09 09_49_41.362-05_00.jpg,CV2
data/ne2025/device4/1337_LeafPhotoA_2025-09-08 10_05_50.848-05_00.jpg,CV2
data/ne2025/device4/1385_LeafPhotoA_2025-09-08 13_05_07.306-05_00.jpg,CV2
data/ne2025/device4/1339_LeafPhotoA_2025-09-08 10_07_26.017-05_00.jpg,CV2
data/ne2025/device4/1386_LeafPhotoA_2025-09-08 13_06_11.904-05_00.jpg,CV2
data/ne2025/device4/1330_LeafPhotoA_2025-09-08 09_58_06.898-05_00.jpg,CV2
data/ne2025/device4/1302_LeafPhotoA_2025-09-08 10_22_05.371-05_00.jpg,CV2
data/ne2025/device4/1305_LeafPhotoA_2025-09-08 09_20_08.702-05_00.jpg,CV2
data/ne2025/device4/1573_LeafPhotoA_2025-09-09 09_54_35.196-05_00.jpg,CV2
data/ne2025/device4/2587_LeafPhotoA_2025-09-09 10_34_06.660-05_00.jpg,CV2
data/ne2025/device4/1890_LeafPhotoA_2025-09-09 13_10_15.049-05_00.jpg,CV2
data/ne2025/device4/1582_LeafPhotoA_2025-09-09 09_42_32.403-05_00.jpg,CV2
data/ne2025/device4/2324_LeafPhotoA_2025-09-08 10_52_05.628-05_00.jpg,CV2
data/ne2025/device4/1558_LeafPhotoA_2025-09-09 10_14_26.881-05_00.jpg,CV2
data/ne2025/device4/2331_LeafPhotoA_2025-09-08 10_59_46.770-05_00.jpg,CV2
data/ne2025/device4/1360_LeafPhotoA_2025-09-08 12_40_13.454-05_00.jpg,CV2
data/ne2025/device4/2374_LeafPhotoA_2025-09-08 11_43_28.926-05_00.jpg,CV2
data/ne2025/device4/1331_LeafPhotoA_2025-09-08 09_59_08.980-05_00.jpg,CV2
data/ne2025/device4/1315_LeafPhotoA_2025-09-08 09_33_31.769-05_00.jpg,CV2
data/ne2025/device4/2863_LeafPhotoA_2025-09-09 14_53_39.925-05_00.jpg,CV2
data/ne2025/device4/1856_LeafPhotoA_2025-09-09 13_40_00.876-05_00.jpg,CV2
data/ne2025/device4/2560_LeafPhotoA_2025-09-09 11_02_15.641-05_00.jpg,CV2
data/ne2025/device4/1364_LeafPhotoA_2025-09-08 12_43_52.002-05_00.jpg,CV2
data/ne2025/device4/2350_LeafPhotoA_2025-09-08 11_18_26.349-05_00.jpg,CV2
data/ne2025/device4/1588_LeafPhotoA_2025-09-09 09_36_16.639-05_00.jpg,CV2
data/ne2025/device4/1381_LeafPhotoA_2025-09-08 13_02_12.732-05_00.jpg,CV2
data/ne2025/device4/1319_LeafPhotoA_2025-09-08 09_40_51.056-05_00.jpg,CV2
data/ne2025/device4/1853_LeafPhotoA_2025-09-09 13_43_57.677-05_00.jpg,CV2
data/ne2025/device4/2575_LeafPhotoA_2025-09-09 10_46_01.327-05_00.jpg,CV2
data/ne2025/device4/1357_LeafPhotoA_2025-09-08 12_34_33.310-05_00.jpg,CV2
data/ne2025/device4/1350_LeafPhotoA_2025-09-08 10_18_59.648-05_00.jpg,CV2
data/ne2025/device4/2869_LeafPhotoA_2025-09-09 14_48_58.455-05_00.jpg,CV2
data/ne2025/device4/1379_LeafPhotoA_2025-09-08 13_01_13.542-05_00.jpg,CV2
data/ne2025/device4/2367_LeafPhotoA_2025-09-08 11_35_51.554-05_00.jpg,CV2
data/ne2025/device4/2871_LeafPhotoA_2025-09-09 14_47_23.331-05_00.jpg,CV2
data/ne2025/device4/1399_LeafPhotoA_2025-09-08 12_25_39.723-05_00.jpg,CV2
data/ne2025/device4/1310_LeafPhotoA_2025-09-08 09_27_23.057-05_00.jpg,SAM3
data/ne2025/device4/2597_LeafPhotoA_2025-09-09 10_25_34.827-05_00.jpg,CV2
data/ne2025/device4/2870_LeafPhotoA_2025-09-09 14_47_41.484-05_00.jpg,CV2
data/ne2025/device4/2331_LeafPhotoA_2025-09-08 10_59_30.734-05_00.jpg,CV2
data/ne2025/device4/1317_LeafPhotoA_2025-09-08 09_36_34.963-05_00.jpg,CV2
data/ne2025/device4/1354_LeafPhotoA_2025-09-08 12_31_23.618-05_00.jpg,CV2
data/ne2025/device4/2385_LeafPhotoA_2025-09-08 11_55_37.754-05_00.jpg,CV2
data/ne2025/device4/2309_LeafPhotoA_2025-09-08 10_37_37.394-05_00.jpg,CV2
data/ne2025/device4/2372_LeafPhotoA_2025-09-08 11_41_39.021-05_00.jpg,CV2
data/ne2025/device4/1390_LeafPhotoA_2025-09-08 13_10_18.653-05_00.jpg,CV2
data/ne2025/device4/1341_LeafPhotoA_2025-09-08 10_09_53.998-05_00.jpg,CV2
data/ne2025/device4/1571_LeafPhotoA_2025-09-09 10_00_23.487-05_00.jpg,CV2
data/ne2025/device4/2576_LeafPhotoA_2025-09-09 10_45_03.727-05_00.jpg,CV2
data/ne2025/device4/1893_LeafPhotoA_2025-09-09 12_59_38.775-05_00.jpg,CV2
data/ne2025/device4/2320_LeafPhotoA_2025-09-08 10_48_17.455-05_00.jpg,CV2
data/ne2025/device4/1368_LeafPhotoA_2025-09-08 12_51_12.579-05_00.jpg,CV2
data/ne2025/device4/2869_LeafPhotoA_2025-09-09 14_48_30.620-05_00.jpg,CV2
data/ne2025/device4/1307_LeafPhotoA_2025-09-08 09_22_15.163-05_00.jpg,CV2
data/ne2025/device4/1859_LeafPhotoA_2025-09-09 13_37_34.301-05_00.jpg,CV2
data/ne2025/device4/2553_LeafPhotoA_2025-09-09 11_06_30.916-05_00.jpg,CV2
data/ne2025/device4/1331_LeafPhotoA_2025-09-08 09_58_31.257-05_00.jpg,CV2
data/ne2025/device4/1897_LeafPhotoA_2025-09-09 12_55_47.671-05_00.jpg,CV2
data/ne2025/device4/2868_LeafPhotoA_2025-09-09 14_49_37.155-05_00.jpg,CV2
