image_path,segmentation_method
data/ne2025/device7/9354_LeafPhotoA_2025-09-09 16_55_46.656-05_00.jpg,CV2
data/ne2025/device7/2542_LeafPhotoA_2025-09-09 10_42_00.496-05_00.jpg,CV2
data/ne2025/device7/2503_LeafPhotoA_2025-09-09 09_58_27.327-05_00.jpg,CV2
data/ne2025/device7/2283_LeafPhotoA_2025-09-08 16_56_23.948-05_00.jpg,CV2
data/ne2025/device7/1396_LeafPhotoA_2025-09-08 13_22_54.710-05_00.jpg,CV2
data/ne2025/device7/1086_LeafPhotoA_2025-09-09 10_59_23.090-05_00.jpg,CV2
data/ne2025/device7/1955_LeafPhotoA_2025-09-09 17_15_44.998-05_00.jpg,CV2
data/ne2025/device7/1084_LeafPhotoA_2025-09-09 10_57_11.618-05_00.jpg,CV2
data/ne2025/device7/1269_LeafPhotoA_2025-09-08 16_17_52.960-05_00.jpg,CV2
data/ne2025/device7/1266_LeafPhotoA_2025-09-08 16_20_40.775-05_00.jpg,CV2
data/ne2025/device7/1260_LeafPhotoA_2025-09-08 16_29_10.870-05_00.jpg,CV2
data/ne2025/device7/2280_LeafPhotoA_2025-09-08 16_59_44.564-05_00.jpg,CV2
data/ne2025/device7/2979_LeafPhotoA_2025-09-09 16_31_17.706-05_00.jpg,CV2
data/ne2025/device7/1283_LeafPhotoA_2025-09-08 16_04_54.105-05_00.jpg,CV2
data/ne2025/device7/1273_LeafPhotoA_2025-09-08 16_13_59.909-05_00.jpg,CV2
data/ne2025/device7/1526_LeafPhotoA_2025-09-09 09_24_05.644-05_00.jpg,CV2
data/ne2025/device7/1094_LeafPhotoA_2025-09-09 11_06_06.446-05_00.jpg,CV2
data/ne2025/device7/1503_LeafPhotoA_2025-09-09 08_44_17.065-05_00.jpg,CV2
data/ne2025/device7/2300_LeafPhotoA_2025-09-08 16_39_52.159-05_00.jpg,CV2
data/ne2025/device7/1267_LeafPhotoA_2025-09-08 16_19_11.885-05_00.jpg,CV2
data/ne2025/device7/1545_LeafPhotoA_2025-09-09 09_45_44.186-05_00.jpg,CV2
data/ne2025/device7/1951_LeafPhotoA_2025-09-09 17_10_14.303-05_00.jpg,CV2
data/ne2025/device7/1506_LeafPhotoA_2025-09-09 08_58_31.636-05_00.jpg,CV2
data/ne2025/device7/1093_LeafPhotoA_2025-09-09 11_05_22.909-05_00.jpg,SAM3
data/ne2025/device7/1952_LeafPhotoA_2025-09-09 17_10_49.885-05_00.jpg,CV2
data/ne2025/device7/2269_LeafPhotoA_2025-09-08 17_13_41.456-05_00.jpg,CV2
data/ne2025/device7/1260_LeafPhotoA_2025-09-08 16_29_24.500-05_00.jpg,CV2
data/ne2025/device7/1295_LeafPhotoA_2025-09-08 15_50_08.082-05_00.jpg,CV2
data/ne2025/device7/1516_LeafPhotoA_2025-09-09 09_12_02.493-05_00.jpg,CV2
data/ne2025/device7/1538_LeafPhotoA_2025-09-09 09_36_57.672-05_00.jpg,CV2
data/ne2025/device7/1280_LeafPhotoA_2025-09-08 16_07_14.321-05_00.jpg,CV2
data/ne2025/device7/1536_LeafPhotoA_2025-09-09 09_35_04.541-05_00.jpg,CV2
data/ne2025/device7/1253_LeafPhotoA_2025-09-08 16_35_07.867-05_00.jpg,CV2
data/ne2025/device7/1090_LeafPhotoA_2025-09-09 11_02_09.742-05_00.jpg,CV2
data/ne2025/device7/2966_LeafPhotoA_2025-09-09 16_12_00.911-05_00.jpg,CV2
data/ne2025/device7/1517_LeafPhotoA_2025-09-09 09_13_28.956-05_00.jpg,CV2
data/ne2025/device7/1394_LeafPhotoA_2025-09-08 13_19_35.204-05_00.jpg,CV2
data/ne2025/device7/1534_LeafPhotoA_2025-09-09 09_32_49.938-05_00.jpg,CV2
data/ne2025/device7/2541_LeafPhotoA_2025-09-09 10_40_14.732-05_00.jpg,CV2
data/ne2025/device7/2274_LeafPhotoA_2025-09-08 17_09_23.369-05_00.jpg,CV2
data/ne2025/device7/1956_LeafPhotoA_2025-09-09 17_17_05.235-05_00.jpg,CV2
data/ne2025/device7/2270_LeafPhotoA_2025-09-08 17_13_07.295-05_00.jpg,CV2
data/ne2025/device7/2965_LeafPhotoA_2025-09-09 16_10_16.858-05_00.jpg,CV2
data/ne2025/device7/1285_LeafPhotoA_2025-09-08 16_02_21.767-05_00.jpg,CV2
data/ne2025/device7/2291_LeafPhotoA_2025-09-08 16_49_20.296-05_00.jpg,CV2
data/ne2025/device7/1295_LeafPhotoA_2025-09-08 15_49_55.699-05_00.jpg,CV2
data/ne2025/device7/1533_LeafPhotoA_2025-09-09 09_31_45.074-05_00.jpg,CV2
data/ne2025/device7/1509_LeafPhotoA_2025-09-09 09_03_10.274-05_00.jpg,CV2
data/ne2025/device7/2952_LeafPhotoA_2025-09-09 15_55_46.839-05_00.jpg,CV2
data/ne2025/device7/1198_LeafPhotoA_2025-09-08 15_41_15.856-05_00.jpg,CV2
data/ne2025/device7/2543_LeafPhotoA_2025-09-09 10_42_28.900-05_00.jpg,CV2
data/ne2025/device7/2990_LeafPhotoA_2025-09-09 16_43_59.306-05_00.jpg,CV2
data/ne2025/device7/2529_LeafPhotoA_2025-09-09 10_27_20.782-05_00.jpg,SAM3
data/ne2025/device7/1952_LeafPhotoA_2025-09-09 17_11_21.522-05_00.jpg,CV2
data/ne2025/device7/2545_LeafPhotoA_2025-09-09 10_43_58.882-05_00.jpg,CV2
data/ne2025/device7/2297_LeafPhotoA_2025-09-08 16_43_09.120-05_00.jpg,CV2
data/ne2025/device7/2978_LeafPhotoA_2025-09-09 16_28_25.306-05_00.jpg,CV2
data/ne2025/device7/1507_LeafPhotoA_2025-09-09 09_01_13.684-05_00.jpg,CV2
data/ne2025/device7/1299_LeafPhotoA_2025-09-08 16_38_35.389-05_00.jpg,CV2
data/ne2025/device7/1999_LeafPhotoA_2025-09-09 17_06_37.796-05_00.jpg,CV2
data/ne2025/device7/1394_LeafPhotoA_2025-09-08 13_19_49.921-05_00.jpg,CV2
data/ne2025/device7/2522_LeafPhotoA_2025-09-09 10_19_25.309-05_00.jpg,CV2
data/ne2025/device7/2290_LeafPhotoA_2025-09-08 16_50_03.639-05_00.jpg,CV2
data/ne2025/device7/1286_LeafPhotoA_2025-09-08 16_01_45.976-05_00.jpg,CV2
data/ne2025/device7/1502_LeafPhotoA_2025-09-09 09_54_26.325-05_00.jpg,CV2
data/ne2025/device7/1532_LeafPhotoA_2025-09-09 09_29_26.983-05_00.jpg,CV2
data/ne2025/device7/1505_LeafPhotoA_2025-09-09 08_53_52.709-05_00.jpg,CV2
data/ne2025/device7/1273_LeafPhotoA_2025-09-08 16_13_50.108-05_00.jpg,CV2
data/ne2025/device7/2268_LeafPhotoA_2025-09-08 17_14_46.907-05_00.jpg,CV2
data/ne2025/device7/2271_LeafPhotoA_2025-09-08 17_12_04.853-05_00.jpg,CV2
data/ne2025/device7/1519_LeafPhotoA_2025-09-09 09_16_01.020-05_00.jpg,CV2
data/ne2025/device7/1276_LeafPhotoA_2025-09-08 16_11_15.393-05_00.jpg,CV2
data/ne2025/device7/2982_LeafPhotoA_2025-09-09 16_34_58.351-05_00.jpg,CV2
data/ne2025/device7/2973_LeafPhotoA_2025-09-09 16_21_58.030-05_00.jpg,CV2
data/ne2025/device7/1512_LeafPhotoA_2025-09-09 09_07_49.638-05_00.jpg,CV2
data/ne2025/device7/2292_LeafPhotoA_2025-09-08 16_47_52.649-05_00.jpg,CV2
data/ne2025/device7/1283_LeafPhotoA_2025-09-08 16_04_31.206-05_00.jpg,CV2
data/ne2025/device7/2526_LeafPhotoA_2025-09-09 10_24_25.633-05_00.jpg,CV2
data/ne2025/device7/1508_LeafPhotoA_2025-09-09 09_02_17.390-05_00.jpg,CV2
data/ne2025/device7/2273_LeafPhotoA_2025-09-08 17_10_20.317-05_00.jpg,CV2
data/ne2025/device7/2539_LeafPhotoA_2025-09-09 10_38_26.834-05_00.jpg,CV2
data/ne2025/device7/2277_LeafPhotoA_2025-09-08 17_02_41.959-05_00.jpg,CV2
data/ne2025/device7/2289_LeafPhotoA_2025-09-08 16_51_26.507-05_00.jpg,CV2
data/ne2025/device7/1281_LeafPhotoA_2025-09-08 16_06_15.730-05_00.jpg,CV2
data/ne2025/device7/1282_LeafPhotoA_2025-09-08 16_05_16.879-05_00.jpg,CV2
data/ne2025/device7/2508_LeafPhotoA_2025-09-09 10_04_04.166-05_00.jpg,CV2
data/ne2025/device7/2962_LeafPhotoA_2025-09-09 16_07_02.844-05_00.jpg,CV2
data/ne2025/device7/1512_LeafPhotoA_2025-09-09 09_08_14.227-05_00.jpg,CV2
data/ne2025/device7/1093_LeafPhotoA_2025-09-09 11_04_37.753-05_00.jpg,CV2
data/ne2025/device7/2537_LeafPhotoA_2025-09-09 10_36_44.485-05_00.jpg,CV2
data/ne2025/device7/1508_LeafPhotoA_2025-09-09 09_02_33.328-05_00.jpg,CV2
data/ne2025/device7/1506_LeafPhotoA_2025-09-09 08_57_43.859-05_00.jpg,CV2
data/ne2025/device7/2970_LeafPhotoA_2025-09-09 16_17_01.331-05_00.jpg,CV2
data/ne2025/device7/1537_LeafPhotoA_2025-09-09 09_35_24.777-05_00.jpg,CV2
data/ne2025/device7/2542_LeafPhotoA_2025-09-09 10_42_11.941-05_00.jpg,CV2
data/ne2025/device7/1271_LeafPhotoA_2025-09-08 16_16_08.206-05_00.jpg,CV2
data/ne2025/device7/1093_LeafPhotoA_2025-09-09 11_04_59.658-05_00.jpg,CV2
data/ne2025/device7/2502_LeafPhotoA_2025-09-09 09_56_36.827-05_00.jpg,CV2
data/ne2025/device7/1269_LeafPhotoA_2025-09-08 16_17_16.376-05_00.jpg,CV2
data/ne2025/device7/1290_LeafPhotoA_2025-09-08 15_56_37.615-05_00.jpg,CV2
data/ne2025/device7/2521_LeafPhotoA_2025-09-09 10_18_41.098-05_00.jpg,CV2
data/ne2025/device7/1288_LeafPhotoA_2025-09-08 15_59_14.840-05_00.jpg,CV2
data/ne2025/device7/2505_LeafPhotoA_2025-09-09 10_00_57.054-05_00.jpg,CV2
data/ne2025/device7/1527_LeafPhotoA_2025-09-09 09_25_12.331-05_00.jpg,CV2
data/ne2025/device7/2962_LeafPhotoA_2025-09-09 16_07_20.971-05_00.jpg,CV2
data/ne2025/device7/1956_LeafPhotoA_2025-09-09 17_17_22.869-05_00.jpg,CV2
data/ne2025/device7/2533_LeafPhotoA_2025-09-09 10_31_53.410-05_00.jpg,CV2
data/ne2025/device7/2550_LeafPhotoA_2025-09-09 10_48_24.183-05_00.jpg,CV2
data/ne2025/device7/1259_LeafPhotoA_2025-09-08 16_30_12.453-05_00.jpg,CV2
data/ne2025/device7/2506_LeafPhotoA_2025-09-09 10_01_22.923-05_00.jpg,CV2
data/ne2025/device7/2974_LeafPhotoA_2025-09-09 16_22_34.046-05_00.jpg,CV2
data/ne2025/device7/1953_LeafPhotoA_2025-09-09 17_13_39.408-05_00.jpg,CV2
data/ne2025/device7/2272_LeafPhotoA_2025-09-08 17_11_05.980-05_00.jpg,CV2
data/ne2025/device7/9351_LeafPhotoA_2025-09-09 17_07_25.532-05_00.jpg,CV2
data/ne2025/device7/2986_LeafPhotoA_2025-09-09 16_39_35.391-05_00.jpg,CV2
data/ne2025/device7/2284_LeafPhotoA_2025-09-08 16_55_53.373-05_00.jpg,CV2
data/ne2025/device7/1286_LeafPhotoA_2025-09-08 16_01_31.756-05_00.jpg,CV2
data/ne2025/device7/1262_LeafPhotoA_2025-09-08 16_27_49.515-05_00.jpg,CV2
data/ne2025/device7/1268_LeafPhotoA_2025-09-08 16_18_21.694-05_00.jpg,CV2
data/ne2025/device7/1544_LeafPhotoA_2025-09-09 09_44_21.004-05_00.jpg,CV2
data/ne2025/device7/2269_LeafPhotoA_2025-09-08 17_13_56.784-05_00.jpg,CV2
data/ne2025/device7/1951_LeafPhotoA_2025-09-09 17_08_50.768-05_00.jpg,CV2
data/ne2025/device7/1289_LeafPhotoA_2025-09-08 15_58_04.282-05_00.jpg,CV2
data/ne2025/device7/2284_LeafPhotoA_2025-09-08 16_55_35.272-05_00.jpg,CV2
data/ne2025/device7/1279_LeafPhotoA_2025-09-08 16_08_11.687-05_00.jpg,CV2
data/ne2025/device7/2969_LeafPhotoA_2025-09-09 16_15_07.526-05_00.jpg,CV2
data/ne2025/device7/1544_LeafPhotoA_2025-09-09 09_44_42.594-05_00.jpg,CV2
data/ne2025/device7/1084_LeafPhotoA_2025-09-09 10_56_54.861-05_00.jpg,CV2
data/ne2025/device7/2999_LeafPhotoA_2025-09-09 16_54_48.280-05_00.jpg,CV2
data/ne2025/device7/2520_LeafPhotoA_2025-09-09 10_17_04.786-05_00.jpg,CV2
data/ne2025/device7/2275_LeafPhotoA_2025-09-08 17_05_17.058-05_00.jpg,CV2
data/ne2025/device7/2525_LeafPhotoA_2025-09-09 10_22_27.215-05_00.jpg,CV2
data/ne2025/device7/2540_LeafPhotoA_2025-09-09 10_39_42.487-05_00.jpg,CV2
data/ne2025/device7/2278_LeafPhotoA_2025-09-08 17_01_22.567-05_00.jpg,CV2
data/ne2025/device7/2277_LeafPhotoA_2025-09-08 17_02_31.405-05_00.jpg,CV2
data/ne2025/device7/1284_LeafPhotoA_2025-09-08 16_03_35.951-05_00.jpg,CV2
data/ne2025/device7/2286_LeafPhotoA_2025-09-08 16_53_44.741-05_00.jpg,CV2
data/ne2025/device7/2968_LeafPhotoA_2025-09-09 16_13_21.412-05_00.jpg,CV2
data/ne2025/device7/1510_LeafPhotoA_2025-09-09 09_05_34.354-05_00.jpg,SAM3
data/ne2025/device7/1253_LeafPhotoA_2025-09-08 16_34_54.468-05_00.jpg,CV2
data/ne2025/device7/2544_LeafPhotoA_2025-09-09 10_43_41.569-05_00.jpg,CV2
data/ne2025/device7/2520_LeafPhotoA_2025-09-09 10_16_27.887-05_00.jpg,CV2
data/ne2025/device7/1293_LeafPhotoA_2025-09-08 15_53_11.521-05_00.jpg,CV2
data/ne2025/device7/2957_LeafPhotoA_2025-09-09 16_01_36.267-05_00.jpg,CV2
data/ne2025/device7/2282_LeafPhotoA_2025-09-08 16_57_36.730-05_00.jpg,CV2
data/ne2025/device7/2513_LeafPhotoA_2025-09-09 10_10_22.944-05_00.jpg,CV2
data/ne2025/device7/2299_LeafPhotoA_2025-09-08 16_40_34.465-05_00.jpg,CV2
data/ne2025/device7/1254_LeafPhotoA_2025-09-08 16_34_23.303-05_00.jpg,CV2
data/ne2025/device7/1518_LeafPhotoA_2025-09-09 09_14_37.331-05_00.jpg,CV2
data/ne2025/device7/1543_LeafPhotoA_2025-09-09 09_43_51.333-05_00.jpg,CV2
data/ne2025/device7/2966_LeafPhotoA_2025-09-09 16_11_18.553-05_00.jpg,CV2
data/ne2025/device7/2508_LeafPhotoA_2025-09-09 10_03_45.478-05_00.jpg,CV2
data/ne2025/device7/1262_LeafPhotoA_2025-09-08 16_27_16.439-05_00.jpg,CV2
data/ne2025/device7/1291_LeafPhotoA_2025-09-08 15_55_50.629-05_00.jpg,CV2
data/ne2025/device7/1097_LeafPhotoA_2025-09-09 11_08_19.632-05_00.jpg,SAM3
data/ne2025/device7/1289_LeafPhotoA_2025-09-08 15_57_37.217-05_00.jpg,CV2
data/ne2025/device7/2501_LeafPhotoA_2025-09-09 09_55_35.522-05_00.jpg,CV2
data/ne2025/device7/9351_LeafPhotoA_2025-09-09 17_07_37.530-05_00.jpg,CV2
data/ne2025/device7/2300_LeafPhotoA_2025-09-08 16_39_22.731-05_00.jpg,CV2
data/ne2025/device7/1256_LeafPhotoA_2025-09-08 16_33_05.105-05_00.jpg,CV2
data/ne2025/device7/1296_LeafPhotoA_2025-09-08 15_49_06.359-05_00.jpg,CV2
data/ne2025/device7/2982_LeafPhotoA_2025-09-09 16_35_17.361-05_00.jpg,CV2
data/ne2025/device7/2547_LeafPhotoA_2025-09-09 10_45_56.236-05_00.jpg,CV2
data/ne2025/device7/2991_LeafPhotoA_2025-09-09 16_44_34.559-05_00.jpg,CV2
data/ne2025/device7/1257_LeafPhotoA_2025-09-08 16_31_58.175-05_00.jpg,CV2
data/ne2025/device7/2545_LeafPhotoA_2025-09-09 10_44_24.235-05_00.jpg,CV2
data/ne2025/device7/2532_LeafPhotoA_2025-09-09 10_30_36.212-05_00.jpg,CV2
data/ne2025/device7/2287_LeafPhotoA_2025-09-08 16_53_20.850-05_00.jpg,CV2
data/ne2025/device7/1098_LeafPhotoA_2025-09-09 11_09_08.326-05_00.jpg,SAM3
data/ne2025/device7/1095_LeafPhotoA_2025-09-09 11_06_35.078-05_00.jpg,CV2
data/ne2025/device7/1198_LeafPhotoA_2025-09-08 15_40_47.993-05_00.jpg,CV2
data/ne2025/device7/2990_LeafPhotoA_2025-09-09 16_43_41.243-05_00.jpg,CV2
data/ne2025/device7/2516_LeafPhotoA_2025-09-09 10_14_00.183-05_00.jpg,CV2
data/ne2025/device7/1394_LeafPhotoA_2025-09-08 13_20_12.644-05_00.jpg,CV2
data/ne2025/device7/1296_LeafPhotoA_2025-09-08 15_48_42.112-05_00.jpg,CV2
data/ne2025/device7/2547_LeafPhotoA_2025-09-09 10_45_36.851-05_00.jpg,CV2
data/ne2025/device7/2998_LeafPhotoA_2025-09-09 16_53_27.666-05_00.jpg,CV2
data/ne2025/device7/1528_LeafPhotoA_2025-09-09 09_25_45.081-05_00.jpg,CV2
data/ne2025/device7/1521_LeafPhotoA_2025-09-09 09_18_11.693-05_00.jpg,CV2
data/ne2025/device7/2524_LeafPhotoA_2025-09-09 10_21_34.620-05_00.jpg,CV2
data/ne2025/device7/2523_LeafPhotoA_2025-09-09 10_21_13.667-05_00.jpg,CV2
data/ne2025/device7/2955_LeafPhotoA_2025-09-09 15_59_07.316-05_00.jpg,SAM3
data/ne2025/device7/2285_LeafPhotoA_2025-09-08 16_54_52.461-05_00.jpg,CV2
data/ne2025/device7/2971_LeafPhotoA_2025-09-09 16_17_58.581-05_00.jpg,CV2
data/ne2025/device7/9351_LeafPhotoA_2025-09-09 17_08_11.021-05_00.jpg,CV2
data/ne2025/device7/1540_LeafPhotoA_2025-09-09 09_38_48.539-05_00.jpg,CV2
data/ne2025/device7/2298_LeafPhotoA_2025-09-08 16_42_16.559-05_00.jpg,CV2
data/ne2025/device7/1279_LeafPhotoA_2025-09-08 16_08_24.864-05_00.jpg,CV2
data/ne2025/device7/1543_LeafPhotoA_2025-09-09 09_43_07.504-05_00.jpg,CV2
data/ne2025/device7/2548_LeafPhotoA_2025-09-09 10_46_45.768-05_00.jpg,CV2
data/ne2025/device7/1515_LeafPhotoA_2025-09-09 09_11_21.301-05_00.jpg,CV2
data/ne2025/device7/2999_LeafPhotoA_2025-09-09 16_55_04.325-05_00.jpg,CV2
data/ne2025/device7/2294_LeafPhotoA_2025-09-08 16_46_18.299-05_00.jpg,CV2
data/ne2025/device7/1505_LeafPhotoA_2025-09-09 08_52_20.526-05_00.jpg,CV2
data/ne2025/device7/2266_LeafPhotoA_2025-09-08 17_16_27.772-05_00.jpg,CV2
data/ne2025/device7/1267_LeafPhotoA_2025-09-08 16_19_24.654-05_00.jpg,CV2
data/ne2025/device7/2989_LeafPhotoA_2025-09-09 16_42_37.958-05_00.jpg,CV2
data/ne2025/device7/2960_LeafPhotoA_2025-09-09 16_05_27.861-05_00.jpg,CV2
data/ne2025/device7/2985_LeafPhotoA_2025-09-09 16_38_03.634-05_00.jpg,CV2
data/ne2025/device7/1261_LeafPhotoA_2025-09-08 16_28_18.923-05_00.jpg,CV2
data/ne2025/device7/2550_LeafPhotoA_2025-09-09 10_49_38.420-05_00.jpg,CV2
data/ne2025/device7/2964_LeafPhotoA_2025-09-09 16_09_48.358-05_00.jpg,CV2
data/ne2025/device7/2505_LeafPhotoA_2025-09-09 10_00_24.966-05_00.jpg,CV2
data/ne2025/device7/2292_LeafPhotoA_2025-09-08 16_48_06.499-05_00.jpg,CV2
data/ne2025/device7/1396_LeafPhotoA_2025-09-08 13_23_07.766-05_00.jpg,CV2
data/ne2025/device7/2953_LeafPhotoA_2025-09-09 15_57_04.962-05_00.jpg,CV2
data/ne2025/device7/2992_LeafPhotoA_2025-09-09 16_46_31.136-05_00.jpg,CV2
data/ne2025/device7/2953_LeafPhotoA_2025-09-09 15_57_21.600-05_00.jpg,CV2
data/ne2025/device7/1274_LeafPhotoA_2025-09-08 16_13_29.162-05_00.jpg,CV2
data/ne2025/device7/1293_LeafPhotoA_2025-09-08 15_52_58.637-05_00.jpg,CV2
data/ne2025/device7/2519_LeafPhotoA_2025-09-09 10_16_07.193-05_00.jpg,CV2
data/ne2025/device7/1521_LeafPhotoA_2025-09-09 09_17_54.205-05_00.jpg,CV2
data/ne2025/device7/1094_LeafPhotoA_2025-09-09 11_05_53.371-05_00.jpg,CV2
data/ne2025/device7/2273_LeafPhotoA_2025-09-08 17_10_36.730-05_00.jpg,CV2
data/ne2025/device7/1270_LeafPhotoA_2025-09-08 16_16_23.047-05_00.jpg,CV2
data/ne2025/device7/1291_LeafPhotoA_2025-09-08 15_55_03.217-05_00.jpg,CV2
data/ne2025/device7/2506_LeafPhotoA_2025-09-09 10_01_46.426-05_00.jpg,CV2
data/ne2025/device7/1540_LeafPhotoA_2025-09-09 09_38_25.826-05_00.jpg,CV2
data/ne2025/device7/2507_LeafPhotoA_2025-09-09 10_02_20.723-05_00.jpg,CV2
data/ne2025/device7/1541_LeafPhotoA_2025-09-09 09_40_54.951-05_00.jpg,CV2
data/ne2025/device7/2951_LeafPhotoA_2025-09-09 15_54_19.559-05_00.jpg,CV2
data/ne2025/device7/2515_LeafPhotoA_2025-09-09 10_12_37.469-05_00.jpg,CV2
data/ne2025/device7/1300_LeafPhotoA_2025-09-08 16_38_22.299-05_00.jpg,CV2
data/ne2025/device7/1264_LeafPhotoA_2025-09-08 16_22_21.244-05_00.jpg,CV2
data/ne2025/device7/2274_LeafPhotoA_2025-09-08 17_09_04.827-05_00.jpg,CV2
data/ne2025/device7/2980_LeafPhotoA_2025-09-09 16_32_05.590-05_00.jpg,CV2
data/ne2025/device7/2986_LeafPhotoA_2025-09-09 16_39_14.642-05_00.jpg,CV2
data/ne2025/device7/1954_LeafPhotoA_2025-09-09 17_14_25.366-05_00.jpg,CV2
data/ne2025/device7/2962_LeafPhotoA_2025-09-09 16_07_33.642-05_00.jpg,CV2
data/ne2025/device7/2992_LeafPhotoA_2025-09-09 16_46_47.466-05_00.jpg,CV2
data/ne2025/device7/1525_LeafPhotoA_2025-09-09 09_22_51.811-05_00.jpg,CV2
data/ne2025/device7/1513_LeafPhotoA_2025-09-09 09_09_11.836-05_00.jpg,CV2
data/ne2025/device7/2957_LeafPhotoA_2025-09-09 16_00_50.634-05_00.jpg,CV2
data/ne2025/device7/1529_LeafPhotoA_2025-09-09 09_26_59.336-05_00.jpg,CV2
data/ne2025/device7/2286_LeafPhotoA_2025-09-08 16_54_14.459-05_00.jpg,CV2
data/ne2025/device7/2978_LeafPhotoA_2025-09-09 16_30_23.291-05_00.jpg,CV2
data/ne2025/device7/1542_LeafPhotoA_2025-09-09 09_42_23.433-05_00.jpg,CV2
data/ne2025/device7/1277_LeafPhotoA_2025-09-08 16_10_56.367-05_00.jpg,CV2
data/ne2025/device7/1097_LeafPhotoA_2025-09-09 11_08_07.840-05_00.jpg,CV2
data/ne2025/device7/1513_LeafPhotoA_2025-09-09 09_08_55.207-05_00.jpg,CV2
data/ne2025/device7/1545_LeafPhotoA_2025-09-09 09_45_27.497-05_00.jpg,CV2
data/ne2025/device7/1397_LeafPhotoA_2025-09-08 13_28_16.462-05_00.jpg,CV2
data/ne2025/device7/1297_LeafPhotoA_2025-09-08 15_47_55.790-05_00.jpg,CV2
data/ne2025/device7/2975_LeafPhotoA_2025-09-09 16_25_05.783-05_00.jpg,CV2
data/ne2025/device7/1268_LeafPhotoA_2025-09-08 16_18_36.417-05_00.jpg,CV2
data/ne2025/device7/2967_LeafPhotoA_2025-09-09 16_12_43.654-05_00.jpg,CV2
data/ne2025/device7/2535_LeafPhotoA_2025-09-09 10_34_28.634-05_00.jpg,CV2
data/ne2025/device7/2534_LeafPhotoA_2025-09-09 10_33_09.797-05_00.jpg,CV2
data/ne2025/device7/1091_LeafPhotoA_2025-09-09 11_03_16.259-05_00.jpg,CV2
data/ne2025/device7/1545_LeafPhotoA_2025-09-09 09_46_01.234-05_00.jpg,CV2
data/ne2025/device7/1098_LeafPhotoA_2025-09-09 11_09_21.218-05_00.jpg,CV2
data/ne2025/device7/1514_LeafPhotoA_2025-09-09 09_10_41.069-05_00.jpg,CV2
data/ne2025/device7/1258_LeafPhotoA_2025-09-08 16_31_01.774-05_00.jpg,CV2
data/ne2025/device7/2980_LeafPhotoA_2025-09-09 16_31_45.145-05_00.jpg,CV2
data/ne2025/device7/2277_LeafPhotoA_2025-09-08 17_02_56.416-05_00.jpg,CV2
data/ne2025/device7/1524_LeafPhotoA_2025-09-09 09_21_22.778-05_00.jpg,CV2
data/ne2025/device7/2293_LeafPhotoA_2025-09-08 16_47_21.144-05_00.jpg,CV2
data/ne2025/device7/1252_LeafPhotoA_2025-09-08 16_36_12.451-05_00.jpg,CV2
data/ne2025/device7/1398_LeafPhotoA_2025-09-08 13_29_28.589-05_00.jpg,CV2
data/ne2025/device7/1953_LeafPhotoA_2025-09-09 17_13_18.695-05_00.jpg,CV2
data/ne2025/device7/1275_LeafPhotoA_2025-09-08 16_12_12.231-05_00.jpg,CV2
data/ne2025/device7/1952_LeafPhotoA_2025-09-09 17_11_41.843-05_00.jpg,CV2
data/ne2025/device7/2977_LeafPhotoA_2025-09-09 16_27_20.581-05_00.jpg,CV2
data/ne2025/device7/1262_LeafPhotoA_2025-09-08 16_27_29.678-05_00.jpg,CV2
data/ne2025/device7/2271_LeafPhotoA_2025-09-08 17_12_28.676-05_00.jpg,CV2
data/ne2025/device7/1544_LeafPhotoA_2025-09-09 09_45_02.427-05_00.jpg,CV2
data/ne2025/device7/1268_LeafPhotoA_2025-09-08 16_18_08.501-05_00.jpg,CV2
data/ne2025/device7/1523_LeafPhotoA_2025-09-09 09_20_52.756-05_00.jpg,CV2
data/ne2025/device7/2283_LeafPhotoA_2025-09-08 16_56_10.574-05_00.jpg,CV2
data/ne2025/device7/2981_LeafPhotoA_2025-09-09 16_33_03.761-05_00.jpg,CV2
data/ne2025/device7/1282_LeafPhotoA_2025-09-08 16_05_40.462-05_00.jpg,CV2
data/ne2025/device7/2970_LeafPhotoA_2025-09-09 16_17_33.602-05_00.jpg,CV2
data/ne2025/device7/2278_LeafPhotoA_2025-09-08 17_01_54.314-05_00.jpg,CV2
data/ne2025/device7/2994_LeafPhotoA_2025-09-09 16_48_43.554-05_00.jpg,CV2
data/ne2025/device7/1085_LeafPhotoA_2025-09-09 10_58_08.346-05_00.jpg,CV2
data/ne2025/device7/1263_LeafPhotoA_2025-09-08 16_22_56.619-05_00.jpg,CV2
data/ne2025/device7/2972_LeafPhotoA_2025-09-09 16_19_38.095-05_00.jpg,CV2
data/ne2025/device7/1274_LeafPhotoA_2025-09-08 16_13_15.279-05_00.jpg,CV2
data/ne2025/device7/1272_LeafPhotoA_2025-09-08 16_14_44.397-05_00.jpg,CV2
data/ne2025/device7/1286_LeafPhotoA_2025-09-08 16_01_17.344-05_00.jpg,CV2
data/ne2025/device7/1954_LeafPhotoA_2025-09-09 17_14_43.070-05_00.jpg,CV2
data/ne2025/device7/1291_LeafPhotoA_2025-09-08 15_55_02.334-05_00.jpg,CV2
data/ne2025/device7/1528_LeafPhotoA_2025-09-09 09_26_28.328-05_00.jpg,CV2
data/ne2025/device7/1518_LeafPhotoA_2025-09-09 09_14_16.566-05_00.jpg,CV2
data/ne2025/device7/1300_LeafPhotoA_2025-09-08 16_38_09.236-05_00.jpg,CV2
